Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
500620,GESHIP,GREAT EASTERN SHIPPING CO.LTD.,Active,A ,10.00,INE017A01032,Shipping,Equity
501833,CHOWGULSTM,CHOWGULE STEAMSHIPS LTD.,Active,XT,10.00,INE490A01015,Shipping,Equity
501848,GLOBOFFS,GLOBAL OFFSHORE SERVICES LTD.-$,Active,B ,10.00,INE446C01013,Shipping,Equity
520151,SHREYAS,SHREYAS SHIPPING &amp; LOGISTICS LTD.,Active,B ,10.00,INE757B01015,Shipping,Equity
523598,SCI,SHIPPING CORPORATION OF INDIA LTD.,Active,A ,10.00,INE109A01011,Shipping,Equity
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,Active,B ,10.00,INE506A01018,Shipping,Equity
526508,SKSLOGLTD,SKS LOGISTICS LTD.-$,Active,XT,10.00,INE825D01016,Shipping,Equity
526807,SEAMECLTD,SEAMEC LTD.,Active,B ,10.00,INE497B01018,Shipping,Equity
533704,ESSARSHPNG,ESSAR SHIPPING LTD.,Active,B ,10.00,INE122M01019,Shipping,Equity
