Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
500108,MTNL,MAHANAGAR TELEPHONE NIGAM LTD.,Active,B ,10.00,INE153A01019,Telecom Services,Equity
511116,QUADRANT,Quadrant Televentures Limited-$,Active,XC,1.00,INE527B01020,Telecom Services,Equity
532371,TTML,TATA TELESERVICES (MAHARASHTRA) LTD.,Active,B ,10.00,INE517B01013,Telecom Services,Equity
532454,BHARTIARTL,BHARTI AIRTEL LTD.,Active,A ,5.00,INE397D01024,Telecom Services,Equity
532712,RCOM,RELIANCE COMMUNICATIONS LTD.,Active,A ,5.00,INE330H01018,Telecom Services,Equity
532822,IDEA,IDEA CELLULAR LTD.,Active,A ,10.00,INE669E01016,Telecom Services,Equity
538674,CITYONLINE,City Online Services Ltd,Active,XT,10.00,INE158C01014,Telecom Services,Equity
500483,TATACOMM,TATA COMMUNICATIONS LTD.,Active,A ,10.00,INE151A01013,Telecom - Alternate Carriers,Equity
