Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
532481,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,Active,B ,10.00,INE781B01015,Roads &amp; Highways,Equity
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,Active,A ,10.00,INE821I01014,Roads &amp; Highways,Equity
533177,IL&FSTRANS,IL&amp;FS Transportation Networks Ltd,Active,A,10.00,INE975G01012,Roads &amp; Highways,Equity
533207,JPINFRATEC,Jaypee Infratech Ltd,Active,A ,10.00,INE099J01015,Roads &amp; Highways,Equity
533271,ASHOKA,ASHOKA BUILDCON LTD.,Active,B ,5.00,INE442H01029,Roads &amp; Highways,Equity
539126,MEP,MEP Infrastructure Developers Ltd,Active,B ,10.00,INE776I01010,Roads &amp; Highways,Equity
539150,PNCINFRA,PNC Infratech Ltd,Active,B ,10.00,INE195J01011,Roads &amp; Highways,Equity
539346,SADBHIN,Sadbhav Infrastructure Project Ltd,Active,B ,10.00,INE764L01010,Roads &amp; Highways,Equity
