Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
504112,NELCO,NELCO LTD.,Active,B ,10.00,INE045B01015,IT Networking Equipment,Equity
532318,GEMINI,GEMINI COMMUNICATION LTD.,Active,B ,1.00,INE878C01033,IT Networking Equipment,Equity
532419,SMARTLINK,SMARTLINK NETWORK SYSTEMS LTD.,Active,B ,2.00,INE178C01020,IT Networking Equipment,Equity
533146,DLINKINDIA,D-Link (India) Ltd,Active,B ,2.00,INE250K01012,IT Networking Equipment,Equity
536672,VCU,VCU Data Management Ltd,Active,M ,10.00,INE962O01014,IT Networking Equipment,Equity
