Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
500031,BAJAJELEC,BAJAJ ELECTRICALS LTD.-$,Active,A ,2.00,INE193E01025,Household Appliances,Equity
500945,VALUEIND,VALUE INDUSTRIES LTD.,Active,B ,10.00,INE352A01017,Household Appliances,Equity
504269,KHAITANELE,KHAITAN ELECTRICALS LTD.,Active,B ,10.00,INE761A01019,Household Appliances,Equity
505726,IFBIND,IFB INDUSTRIES LTD.,Active,B ,10.00,INE559A01017,Household Appliances,Equity
505840,JAIPAN,JAIPAN INDUSTRIES LTD.,Active,XT,10.00,INE058D01030,Household Appliances,Equity
517421,BUTTERFLY,Butterfly Gandhimathi Appliances Ltd,Active,B ,10.00,INE295F01017,Household Appliances,Equity
526671,MKEL,Matra Kaushal Enterprise Limited,Active,XD,1.00,INE265N01030,Household Appliances,Equity
531699,SUPRDOM,SUPER DOMESTIC MACHINES LTD.,Active,XD,10.00,INE215Q01012,Household Appliances,Equity
