Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,701.00,702.00,710.00,701.00,709.00
05-19-2016,709.00,710.00,710.00,700.00,701.00
05-20-2016,701.00,700.00,700.00,694.00,695.50
05-20-2016,695.50,700.00,700.00,685.00,690.25
05-23-2016,690.25,703.00,703.00,685.00,685.85
05-24-2016,685.85,683.00,694.00,682.00,682.05
05-25-2016,682.05,708.00,708.00,675.55,681.60
05-26-2016,681.60,698.80,709.00,681.10,685.60
05-27-2016,685.60,685.00,698.90,675.00,693.25
05-30-2016,693.25,698.00,709.80,680.00,693.55
05-31-2016,693.55,681.00,697.00,680.00,685.00
06-01-2016,685.00,697.00,697.00,683.00,688.10
06-02-2016,688.10,686.00,691.70,685.00,686.15
06-04-2016,686.15,699.00,699.00,681.00,685.00
06-06-2016,685.00,683.00,690.00,680.00,690.00
06-07-2016,690.00,688.50,695.00,685.00,690.00
06-08-2016,690.00,690.00,695.00,684.00,690.00
06-09-2016,690.00,680.50,691.00,670.00,688.20
06-10-2016,688.20,691.00,710.00,675.00,709.45
06-13-2016,709.45,700.00,700.00,682.25,685.25
06-14-2016,685.25,699.00,699.90,688.00,693.00
06-15-2016,693.00,692.00,699.90,691.00,693.00
06-16-2016,693.00,694.00,696.00,690.00,691.50
06-17-2016,691.50,695.50,700.00,690.00,690.00
06-19-2016,690.00,690.00,699.00,690.00,690.25
06-21-2016,690.25,690.00,709.00,690.00,690.00
06-22-2016,690.00,697.00,697.00,685.00,685.80
06-23-2016,685.80,682.00,692.00,682.00,685.00
06-24-2016,685.00,681.10,690.00,660.10,674.00
06-27-2016,674.00,705.00,705.00,679.00,680.35
06-28-2016,680.35,687.90,687.90,670.00,678.50
06-29-2016,678.50,679.90,683.00,675.10,683.00
06-30-2016,683.00,685.00,685.00,670.00,683.00
07-01-2016,683.00,675.00,690.00,672.50,685.00
07-05-2016,685.00,690.00,715.00,690.00,707.35
07-05-2016,707.35,700.00,710.00,690.00,699.00
07-07-2016,699.00,709.95,710.00,690.00,699.55
07-08-2016,699.55,685.00,713.00,685.00,686.20
07-11-2016,686.20,671.00,704.50,671.00,686.00
07-12-2016,686.30,690.00,714.00,686.00,690.00
