Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,4.25,4.38,4.38,4.38,4.38
05-19-2016,4.25,4.38,4.38,4.38,4.38
05-19-2016,4.25,4.38,4.38,4.38,4.38
05-20-2016,4.38,4.56,4.56,4.56,4.56
05-23-2016,4.56,4.78,4.78,4.34,4.34
05-24-2016,4.34,4.13,4.13,4.13,4.13
05-25-2016,4.13,3.93,3.93,3.93,3.93
05-26-2016,3.93,3.93,3.93,3.74,3.74
05-27-2016,3.74,3.74,3.74,3.65,3.65
05-30-2016,3.65,3.47,3.47,3.47,3.47
05-31-2016,3.47,3.30,3.30,3.30,3.30
06-01-2016,3.30,3.30,3.30,3.15,3.15
06-02-2016,3.15,3.30,3.30,3.30,3.30
06-04-2016,3.30,3.14,3.45,3.14,3.14
06-06-2016,3.30,3.14,3.45,3.14,3.14
06-07-2016,3.14,3.29,3.29,3.04,3.04
06-08-2016,3.14,3.29,3.29,3.04,3.04
06-09-2016,3.04,3.00,3.00,3.00,3.00
06-10-2016,3.04,3.00,3.00,3.00,3.00
06-13-2016,3.04,3.00,3.00,3.00,3.00
06-14-2016,3.00,3.15,3.15,2.90,2.90
06-15-2016,2.90,3.04,3.04,2.78,3.04
06-16-2016,3.04,3.15,3.15,3.15,3.15
06-17-2016,3.15,3.00,3.02,3.00,3.02
06-19-2016,3.02,3.15,3.15,2.98,2.98
06-21-2016,3.02,3.15,3.15,2.98,2.98
06-22-2016,2.98,2.93,2.93,2.93,2.93
06-23-2016,2.93,3.07,3.07,3.07,3.07
06-24-2016,3.07,3.22,3.22,3.21,3.22
06-27-2016,3.22,3.38,3.38,3.38,3.38
06-28-2016,3.38,3.54,3.54,3.22,3.22
06-29-2016,3.22,3.38,3.38,3.38,3.38
06-30-2016,3.38,3.24,3.24,3.24,3.24
07-01-2016,3.24,3.12,3.12,3.12,3.12
07-05-2016,3.24,3.12,3.12,3.12,3.12
07-05-2016,3.24,3.12,3.12,3.12,3.12
07-07-2016,3.24,3.12,3.12,3.12,3.12
07-08-2016,3.12,3.00,3.00,3.00,3.00
07-11-2016,3.00,3.00,3.15,2.91,3.15
07-12-2016,3.15,3.30,3.30,3.29,3.30
