Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,5.47,5.65,5.65,5.65,5.65

06-08-2016,5.47,5.65,5.65,5.65,5.65
06-09-2016,5.47,5.65,5.65,5.65,5.65
06-10-2016,5.47,5.65,5.65,5.65,5.65
06-13-2016,5.47,5.65,5.65,5.65,5.65
06-14-2016,5.47,5.65,5.65,5.65,5.65
06-15-2016,5.47,5.65,5.65,5.65,5.65
06-16-2016,5.47,5.65,5.65,5.65,5.65
06-17-2016,5.47,5.65,5.65,5.65,5.65
06-19-2016,5.47,5.65,5.65,5.65,5.65
06-21-2016,5.47,5.65,5.65,5.65,5.65
06-22-2016,5.65,5.45,5.45,5.45,5.45
06-23-2016,5.65,5.45,5.45,5.45,5.45
06-24-2016,5.65,5.45,5.45,5.45,5.45
06-27-2016,5.65,5.45,5.45,5.45,5.45
06-28-2016,5.65,5.45,5.45,5.45,5.45
06-29-2016,5.65,5.45,5.45,5.45,5.45
06-30-2016,5.65,5.45,5.45,5.45,5.45
07-01-2016,5.65,5.45,5.45,5.45,5.45
07-05-2016,5.65,5.45,5.45,5.45,5.45
07-05-2016,5.65,5.45,5.45,5.45,5.45
07-07-2016,5.65,5.45,5.45,5.45,5.45
07-08-2016,5.65,5.45,5.45,5.45,5.45
07-11-2016,5.65,5.45,5.45,5.45,5.45
07-12-2016,5.65,5.45,5.45,5.45,5.45
07-13-2016,5.65,5.45,5.45,5.45,5.45
