Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,18.60,19.35,19.35,18.50,18.75
05-19-2016,18.75,18.90,19.00,18.50,18.95
05-20-2016,18.95,19.50,19.55,18.45,18.85
05-21-2016,18.85,18.95,19.00,17.55,18.70
05-23-2016,18.70,18.25,19.40,17.75,18.95
05-24-2016,18.95,17.80,19.35,17.80,18.90
05-25-2016,18.90,18.50,19.45,18.50,19.05
05-26-2016,19.05,17.20,18.70,17.20,18.35
05-27-2016,18.35,18.50,18.50,17.80,18.35
05-30-2016,18.35,18.25,18.25,18.00,18.00
05-31-2016,18.00,19.20,19.20,18.20,18.55
06-01-2016,18.55,19.40,19.40,17.80,18.50
06-02-2016,18.50,18.85,18.85,18.85,18.85
06-04-2016,18.85,19.25,19.25,18.00,18.05
06-06-2016,18.05,16.05,18.70,16.05,18.70
06-07-2016,18.70,18.50,18.50,18.00,18.35
06-08-2016,18.35,17.75,18.05,17.75,17.95
06-09-2016,17.95,18.00,18.00,17.90,17.90
06-10-2016,17.90,18.20,18.20,18.20,18.20
06-13-2016,18.20,18.40,18.40,17.70,18.10
06-14-2016,18.10,18.95,18.95,17.95,17.95
06-15-2016,17.95,18.05,18.05,18.00,18.00
06-16-2016,18.00,17.90,18.00,17.85,18.00
06-17-2016,18.00,18.00,18.05,18.00,18.05
06-19-2016,18.05,17.75,18.50,17.75,18.50
06-21-2016,18.50,18.80,18.80,18.00,18.25
06-22-2016,18.25,18.30,18.35,17.80,17.90
06-23-2016,17.90,18.25,18.40,15.60,17.50
06-24-2016,17.50,18.35,18.35,16.65,17.25
06-27-2016,17.25,18.50,18.50,17.70,18.20
06-28-2016,18.20,17.60,18.20,17.60,18.20
06-29-2016,18.20,18.50,18.50,15.40,17.45
06-30-2016,17.45,17.55,18.40,17.55,18.25
07-01-2016,18.25,17.55,18.25,17.55,18.25
07-05-2016,18.25,18.35,18.60,18.00,18.05
07-05-2016,18.05,18.35,18.35,18.05,18.05
07-08-2016,18.05,17.00,18.75,17.00,18.15
07-08-2016,18.15,18.15,18.50,18.05,18.35
07-11-2016,18.35,18.95,18.95,18.00,18.70
07-12-2016,18.70,19.50,19.50,18.00,18.30
