Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,63.80,65.00,70.15,64.20,70.05
05-19-2016,70.05,71.10,74.80,70.00,70.85
05-19-2016,70.85,70.00,71.30,66.00,66.45
05-20-2016,66.45,66.45,69.90,64.75,65.45
05-23-2016,65.45,66.35,68.55,64.10,65.25
05-24-2016,65.25,64.05,66.85,63.10,63.65
05-25-2016,63.65,62.70,66.80,62.70,64.55
05-26-2016,64.55,64.25,65.90,63.80,64.85
05-27-2016,64.85,64.35,65.00,62.75,63.60
05-30-2016,63.60,63.00,64.40,61.70,62.70
05-31-2016,62.70,56.50,58.15,56.45,56.45
06-01-2016,56.45,55.90,57.40,54.00,54.40
06-02-2016,54.40,54.90,55.50,53.20,53.75
06-04-2016,53.75,55.00,64.50,55.00,59.00
06-06-2016,59.00,58.55,59.00,55.40,56.25
06-07-2016,56.25,57.40,61.45,57.00,59.15
06-08-2016,59.15,57.60,60.65,57.60,58.50
06-09-2016,58.50,58.80,59.40,55.50,57.95
06-10-2016,57.95,58.00,61.60,58.00,58.90
06-13-2016,58.90,58.30,60.50,57.10,59.15
06-14-2016,59.15,59.90,60.90,59.50,59.65
06-15-2016,59.65,59.60,60.80,57.00,57.35
06-16-2016,57.35,58.45,58.50,55.00,56.25
06-17-2016,56.25,56.65,59.40,56.65,57.80
06-19-2016,57.80,57.95,58.00,56.90,57.15
06-21-2016,57.15,57.45,59.50,57.45,57.75
06-22-2016,57.75,58.20,58.70,56.80,57.10
06-23-2016,57.10,57.10,58.45,51.30,56.30
06-24-2016,56.30,55.10,55.90,52.15,54.90
06-27-2016,54.90,55.45,57.10,55.45,56.70
06-28-2016,56.70,56.65,56.70,56.10,56.30
06-29-2016,56.30,56.90,60.40,56.65,58.65
06-30-2016,58.65,58.90,62.35,58.30,59.65
07-01-2016,59.65,60.70,63.35,59.05,61.05
07-05-2016,61.05,61.95,62.50,60.50,61.00
07-05-2016,61.00,60.10,61.50,60.10,60.95
07-07-2016,60.95,61.10,61.75,59.50,60.40
07-08-2016,60.40,60.00,65.80,59.65,63.25
07-11-2016,63.25,63.60,64.00,61.65,62.30
07-12-2016,62.30,62.55,64.80,61.85,62.35
07-13-2016,62.35,62.35,62.50,59.70,60.30
