Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,43.00,40.50,43.00,40.50,43.00
05-19-2016,43.00,42.90,42.90,42.90,42.90
05-20-2016,42.90,42.00,42.00,41.65,41.70
05-20-2016,41.70,42.30,42.35,42.30,42.30
05-23-2016,42.30,40.50,43.45,40.30,42.40
05-24-2016,42.40,41.00,41.00,39.30,40.95
05-25-2016,40.95,40.10,41.50,38.90,41.45
05-26-2016,41.45,41.00,41.50,41.00,41.00
05-27-2016,41.00,40.00,42.50,39.50,40.00
05-30-2016,40.00,38.00,42.00,37.55,39.70
05-31-2016,39.70,38.10,39.95,38.05,38.95
06-01-2016,38.95,38.20,40.95,38.20,40.95
06-02-2016,38.95,38.20,40.95,38.20,40.95
06-04-2016,40.95,40.75,40.75,39.15,39.15
06-06-2016,39.15,38.00,39.95,37.00,37.85
06-07-2016,37.85,41.90,41.90,36.00,36.40
06-08-2016,36.40,39.90,39.90,35.40,37.95
06-09-2016,37.95,36.90,40.60,36.50,38.20
06-10-2016,38.20,41.00,41.00,36.25,38.05
06-13-2016,38.05,38.00,38.00,38.00,38.00
06-14-2016,38.00,39.90,40.00,39.90,39.95
06-15-2016,39.95,39.35,41.00,39.35,41.00
06-16-2016,41.00,42.00,42.00,38.70,39.00
06-17-2016,41.00,42.00,42.00,38.70,39.00
06-19-2016,39.00,38.05,42.85,38.05,39.65
06-21-2016,39.65,41.75,42.40,39.20,41.50
06-22-2016,41.50,40.05,42.00,40.05,41.90
06-23-2016,41.90,41.90,41.90,39.55,41.50
06-24-2016,41.50,41.00,41.00,41.00,41.00
06-27-2016,41.00,39.50,41.35,39.00,39.95
06-28-2016,39.95,38.60,40.00,38.60,40.00
06-29-2016,40.00,40.50,41.20,39.75,39.90
06-30-2016,39.90,44.20,44.50,38.20,41.85
07-01-2016,41.85,40.10,42.00,37.65,39.15
07-05-2016,39.15,40.00,42.15,39.30,41.90
07-05-2016,41.90,40.25,42.60,40.00,42.60
07-07-2016,42.60,42.45,50.30,41.25,48.75
07-08-2016,48.75,48.75,48.75,44.70,47.50
07-11-2016,47.50,45.00,53.80,45.00,49.00
07-12-2016,50.90,50.00,56.00,46.20,55.60
