Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,41.00,41.05,41.45,40.70,41.00
05-19-2016,41.00,40.15,42.40,40.15,42.25
05-20-2016,42.25,42.50,42.65,39.60,40.00
05-21-2016,40.00,40.00,40.55,39.45,39.60
05-23-2016,39.60,39.70,40.10,39.00,39.10
05-24-2016,39.10,39.00,39.40,38.45,39.20
05-25-2016,39.20,39.55,40.40,39.50,40.10
05-26-2016,40.10,40.15,40.90,40.00,40.65
05-27-2016,40.65,40.90,43.10,40.45,42.65
05-30-2016,42.65,43.00,43.65,42.50,42.95
05-31-2016,42.95,42.75,43.20,41.50,42.70
06-01-2016,42.70,43.00,43.10,41.60,41.85
06-02-2016,41.85,41.85,42.35,41.35,42.20
06-04-2016,42.20,42.50,42.75,41.20,41.65
06-06-2016,41.65,41.50,41.80,41.00,41.40
06-07-2016,41.40,41.40,42.15,41.30,41.85
06-08-2016,41.85,42.00,42.50,41.75,42.00
06-09-2016,42.00,42.55,45.55,42.35,44.85
06-10-2016,44.85,45.10,45.95,44.55,45.05
06-13-2016,45.05,44.50,44.80,43.70,43.95
06-14-2016,43.95,44.00,45.60,44.00,45.00
06-15-2016,45.00,45.40,45.75,44.50,44.70
06-16-2016,44.70,44.70,45.75,44.20,44.90
06-17-2016,44.90,45.75,45.95,44.40,44.70
06-19-2016,44.70,44.50,45.35,44.05,45.10
06-21-2016,45.10,44.80,45.55,44.50,44.55
06-22-2016,44.55,44.65,44.80,43.85,43.95
06-23-2016,43.95,43.70,44.20,43.40,43.95
06-24-2016,43.95,42.85,42.85,40.75,42.40
06-27-2016,42.40,43.50,43.50,42.10,42.70
06-28-2016,42.70,42.85,43.40,42.75,42.95
06-29-2016,42.95,43.00,43.85,43.00,43.65
06-30-2016,43.65,44.00,45.80,44.00,45.15
07-01-2016,45.15,46.00,46.85,45.75,46.15
07-05-2016,46.15,46.25,47.35,46.25,46.80
07-05-2016,46.80,47.00,48.15,46.95,47.50
07-08-2016,47.50,47.40,48.20,46.75,47.10
07-08-2016,47.10,47.20,47.20,46.25,46.55
07-11-2016,46.55,47.20,47.50,47.00,47.35
07-12-2016,47.35,47.50,49.85,47.50,49.50
