Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,209.30,212.00,216.00,210.20,213.00
05-19-2016,213.00,212.20,212.20,208.00,209.90
05-20-2016,209.90,209.90,212.40,207.80,208.50
05-21-2016,208.50,208.00,210.70,205.00,205.40
05-23-2016,205.40,205.55,207.50,202.00,204.00
05-24-2016,204.00,205.00,205.60,199.70,201.35
05-25-2016,201.35,205.85,206.45,203.50,204.55
05-26-2016,204.55,203.15,207.00,202.50,204.45
05-27-2016,204.45,209.90,214.20,201.20,202.00
05-30-2016,202.00,205.40,206.00,200.50,202.45
05-31-2016,202.45,202.70,204.40,190.50,193.45
06-01-2016,193.45,190.25,198.00,190.00,195.90
06-02-2016,195.90,197.00,198.80,194.00,197.40
06-04-2016,197.40,199.80,199.80,193.20,194.10
06-06-2016,194.10,195.75,195.75,190.10,192.25
06-07-2016,192.25,193.80,193.80,191.10,192.75
06-08-2016,192.75,191.25,215.70,191.25,208.10
06-09-2016,208.10,205.10,214.90,203.80,213.00
06-10-2016,213.00,205.30,219.55,205.30,212.60
06-13-2016,212.60,208.75,212.60,207.00,209.30
06-14-2016,209.30,211.00,213.40,206.05,208.70
06-15-2016,208.70,202.80,210.00,202.80,207.05
06-16-2016,207.05,208.00,216.70,203.00,214.75
06-17-2016,214.75,214.00,216.40,209.30,210.10
06-19-2016,210.10,209.35,212.00,208.00,208.70
06-21-2016,208.70,211.30,211.35,203.00,204.25
06-22-2016,204.25,203.45,205.90,202.30,202.40
06-23-2016,202.40,203.85,211.00,202.00,208.55
06-24-2016,208.55,203.00,208.00,202.00,206.65
06-27-2016,206.65,207.00,215.00,205.25,210.40
06-28-2016,210.40,212.00,218.00,210.15,213.75
06-29-2016,213.75,216.00,224.05,216.00,222.70
06-30-2016,222.70,225.00,230.00,223.00,225.45
07-01-2016,225.45,227.45,231.00,221.70,224.00
07-05-2016,224.00,227.10,239.00,224.00,237.50
07-05-2016,237.50,238.45,240.00,231.80,234.20
07-08-2016,234.20,236.95,244.20,234.75,241.85
07-08-2016,241.85,245.40,251.00,242.70,243.60
07-11-2016,243.60,248.00,252.00,246.90,248.50
07-12-2016,248.50,250.00,254.90,245.85,247.05
