Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,14.70,14.80,15.01,14.05,14.13
05-19-2016,14.13,14.05,14.31,13.85,13.96
05-20-2016,13.96,13.99,14.13,13.37,13.50
05-21-2016,13.50,13.51,13.64,13.08,13.13
05-23-2016,13.13,13.15,13.50,13.15,13.22
05-24-2016,13.22,13.15,13.25,12.82,12.93
05-25-2016,12.93,13.08,13.19,12.95,13.06
05-26-2016,13.06,13.00,13.37,13.00,13.17
05-27-2016,13.17,13.16,13.25,13.06,13.17
05-30-2016,13.17,13.28,13.95,13.24,13.74
05-31-2016,13.74,14.50,14.75,14.00,14.16
06-01-2016,14.16,14.33,14.49,14.00,14.06
06-02-2016,14.06,14.07,14.16,13.71,13.83
06-04-2016,13.83,13.85,14.28,13.85,14.03
06-06-2016,14.03,14.25,14.47,13.78,13.82
06-07-2016,13.82,14.05,14.29,13.90,13.96
06-08-2016,13.96,14.03,14.25,13.85,14.12
06-09-2016,14.12,14.12,14.35,14.00,14.20
06-10-2016,14.20,14.15,15.07,13.96,14.94
06-13-2016,14.94,14.80,17.59,14.68,17.15
06-14-2016,17.15,17.60,18.95,17.50,18.39
06-15-2016,18.39,18.80,19.18,17.85,18.36
06-16-2016,18.36,18.58,18.93,16.60,17.57
06-17-2016,17.57,17.30,17.50,16.54,16.76
06-19-2016,16.76,16.60,17.32,16.29,17.10
06-21-2016,17.10,17.25,17.35,16.50,16.74
06-22-2016,16.74,16.74,16.94,15.65,16.01
06-23-2016,16.01,15.75,16.09,15.54,15.87
06-24-2016,15.87,15.70,15.70,14.80,15.39
06-27-2016,15.39,15.40,17.30,15.37,17.18
06-28-2016,17.18,17.30,17.79,16.41,16.60
06-29-2016,16.60,16.90,17.20,16.24,16.99
06-30-2016,16.99,17.45,17.60,17.01,17.07
07-01-2016,17.07,17.30,17.40,16.65,16.85
07-05-2016,16.85,17.50,17.75,17.00,17.10
07-05-2016,17.10,17.20,17.20,16.60,16.65
07-08-2016,16.65,16.75,17.70,16.60,17.25
07-08-2016,17.25,17.30,17.40,16.85,16.95
07-11-2016,16.95,17.00,17.30,16.95,17.00
07-12-2016,17.00,17.00,17.25,16.85,16.90
