Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,50.45,49.90,50.50,48.50,49.00
05-19-2016,49.00,49.00,50.00,48.20,49.00
05-20-2016,49.00,48.95,49.20,46.00,46.95
05-21-2016,46.95,46.50,47.25,45.00,45.70
05-23-2016,45.70,46.70,47.85,45.80,47.00
05-24-2016,47.00,45.05,46.20,44.00,45.55
05-25-2016,45.55,47.95,47.95,47.00,47.00
05-26-2016,47.00,47.80,48.75,47.60,48.60
05-27-2016,48.60,49.00,49.95,48.00,48.50
05-30-2016,48.50,50.00,51.20,48.75,49.35
05-31-2016,49.35,49.00,49.00,46.75,47.70
06-01-2016,47.70,47.00,49.00,47.00,47.80
06-02-2016,47.80,47.75,48.80,47.20,48.00
06-04-2016,48.00,49.00,52.40,49.00,50.45
06-06-2016,50.45,51.95,54.50,51.70,53.70
06-07-2016,53.70,55.00,57.70,54.30,54.85
06-08-2016,54.85,55.15,56.55,53.10,54.25
06-09-2016,54.25,54.95,54.95,52.80,53.40
06-10-2016,53.40,50.55,59.85,50.55,58.85
06-13-2016,58.85,58.50,65.20,56.45,60.80
06-14-2016,60.80,61.40,64.70,60.90,62.35
06-15-2016,62.35,64.00,74.80,53.95,74.80
06-16-2016,74.80,82.90,89.75,70.50,89.15
06-17-2016,89.15,86.00,88.00,80.25,80.25
06-19-2016,80.25,79.70,83.75,72.75,76.45
06-21-2016,76.45,76.00,79.90,72.70,73.50
06-22-2016,73.50,75.00,75.30,67.00,68.20
06-23-2016,68.20,69.00,69.00,64.80,66.30
06-24-2016,66.30,63.00,65.00,63.00,64.10
06-27-2016,64.10,65.00,67.30,63.90,67.30
06-28-2016,67.30,69.70,70.65,68.30,70.65
06-29-2016,70.65,72.70,74.15,69.00,74.15
06-30-2016,74.15,76.80,77.85,74.00,76.50
07-01-2016,76.50,78.00,78.15,74.10,74.90
07-05-2016,74.90,76.00,78.00,75.55,76.35
07-05-2016,76.35,76.45,76.45,73.50,74.10
07-08-2016,74.10,74.85,77.80,73.10,77.80
07-08-2016,77.80,78.85,81.10,76.00,77.75
07-11-2016,77.75,78.25,80.30,77.00,77.35
07-12-2016,77.35,78.00,79.70,76.05,76.65
