Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,33.30,33.00,33.30,31.20,33.30
05-19-2016,33.30,33.05,33.25,32.00,32.05
05-20-2016,32.05,30.00,31.50,29.60,30.75
05-20-2016,30.75,29.75,30.45,29.00,30.00
05-23-2016,30.00,32.45,32.65,32.10,32.65
05-24-2016,32.65,29.00,33.00,29.00,31.10
05-25-2016,31.10,32.00,32.45,30.60,32.45
05-26-2016,32.45,32.60,32.60,30.55,31.65
05-27-2016,31.65,32.95,33.00,30.10,31.60
05-30-2016,31.60,31.35,31.35,30.20,30.25
05-31-2016,30.25,27.25,30.00,27.20,29.30
06-01-2016,29.30,29.95,29.95,28.95,29.70
06-02-2016,29.70,26.20,31.50,26.20,30.00
06-04-2016,30.00,28.60,30.85,28.00,28.00
06-06-2016,28.00,29.75,32.90,29.75,31.65
06-07-2016,31.80,31.80,32.45,30.00,32.45
06-08-2016,32.45,30.95,32.50,29.40,32.50
06-09-2016,32.50,32.00,32.00,30.70,30.80
06-10-2016,30.80,30.75,30.75,30.10,30.35
06-13-2016,30.35,30.00,30.00,28.80,29.45
06-14-2016,29.45,30.95,32.00,30.30,30.30
06-15-2016,30.30,31.75,33.00,30.65,33.00
06-16-2016,33.00,34.80,36.00,32.00,32.50
06-17-2016,32.50,34.60,34.60,32.55,32.60
06-19-2016,32.60,35.60,39.00,35.60,37.40
06-21-2016,37.40,39.00,40.55,35.30,38.20
06-22-2016,38.20,38.05,38.25,35.05,36.75
06-23-2016,36.75,34.00,37.00,33.30,35.95
06-24-2016,35.95,31.60,37.65,31.60,34.75
06-27-2016,34.75,34.75,36.50,34.75,34.90
06-28-2016,34.90,34.10,35.00,33.95,34.65
06-29-2016,34.65,35.95,35.95,35.00,35.00
06-30-2016,35.00,33.25,33.30,32.00,33.00
07-01-2016,33.00,34.00,35.85,34.00,34.00
07-05-2016,34.00,34.30,34.30,34.10,34.10
07-05-2016,34.10,32.20,36.00,32.20,35.90
07-08-2016,35.90,35.85,35.95,34.55,35.85
07-08-2016,35.85,34.00,36.45,32.15,33.15
07-11-2016,33.15,36.50,36.50,33.15,33.45
07-12-2016,33.45,35.25,35.25,35.25,35.25
