Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,93.85,94.15,95.10,91.00,93.05
05-19-2016,93.05,92.50,93.30,91.50,92.10
05-19-2016,92.10,91.80,92.70,89.90,90.25
05-20-2016,90.25,90.75,90.80,88.75,89.30
05-23-2016,89.30,89.50,90.50,88.00,88.55
05-24-2016,88.55,88.80,89.30,87.40,88.60
05-25-2016,88.60,89.95,90.35,89.50,89.80
05-26-2016,89.80,90.25,93.00,90.00,92.25
05-27-2016,92.25,93.30,94.45,92.50,93.60
05-30-2016,93.60,94.05,96.20,94.00,94.45
05-31-2016,94.45,94.65,94.80,92.30,94.25
06-01-2016,94.25,95.20,96.15,93.40,93.65
06-02-2016,93.65,93.05,95.90,92.80,95.35
06-04-2016,95.35,95.35,95.90,93.00,93.30
06-06-2016,93.30,94.45,94.45,92.95,93.60
06-07-2016,93.60,94.60,96.75,93.75,95.45
06-08-2016,95.45,96.00,96.30,93.80,94.55
06-09-2016,94.55,94.70,97.00,94.00,95.80
06-10-2016,95.80,95.80,97.85,95.10,95.75
06-13-2016,95.75,95.00,95.00,93.60,94.15
06-14-2016,94.15,94.65,95.45,93.80,94.65
06-15-2016,94.65,95.40,99.50,94.80,98.70
06-16-2016,98.70,99.00,100.85,97.10,98.85
06-17-2016,98.85,98.85,100.75,97.50,98.35
06-19-2016,98.35,97.50,98.00,96.00,97.50
06-21-2016,97.50,98.20,101.25,97.50,97.70
06-22-2016,97.70,98.50,98.80,96.50,97.05
06-23-2016,97.05,97.25,97.60,96.30,96.90
06-24-2016,96.90,94.10,95.00,91.95,94.55
06-27-2016,94.55,93.00,96.70,93.00,95.85
06-28-2016,95.85,96.65,97.80,96.10,96.65
06-29-2016,96.65,97.45,97.65,95.75,96.00
06-30-2016,96.00,97.15,98.00,96.50,97.20
07-01-2016,97.20,97.95,101.00,97.40,99.90
07-05-2016,99.90,100.35,104.25,100.35,103.45
07-05-2016,103.45,104.00,107.60,104.00,104.90
07-07-2016,104.90,105.05,105.50,102.70,103.10
07-08-2016,103.10,103.10,103.55,100.75,103.15
07-11-2016,103.15,105.00,105.40,103.00,104.30
07-12-2016,104.30,104.35,106.90,103.55,105.50
07-13-2016,105.50,105.90,106.50,98.95,99.80
