Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.95,0.93,0.94,0.91,0.92
05-19-2016,0.92,0.95,0.95,0.95,0.95
05-20-2016,0.95,0.93,0.93,0.93,0.93
05-20-2016,0.93,0.95,0.97,0.95,0.97
05-23-2016,0.97,0.97,1.01,0.97,1.01
05-24-2016,1.01,1.06,1.06,0.96,0.96
05-25-2016,0.96,1.00,1.00,1.00,1.00
05-26-2016,1.00,0.95,1.05,0.95,1.05
05-27-2016,1.05,1.05,1.10,1.05,1.10
05-30-2016,1.10,1.05,1.05,1.05,1.05
05-31-2016,1.05,1.05,1.05,1.00,1.00
06-01-2016,1.00,1.00,1.00,1.00,1.00
06-02-2016,1.00,1.00,1.00,1.00,1.00
06-04-2016,1.00,1.00,1.00,1.00,1.00
06-06-2016,1.00,1.00,1.00,1.00,1.00
06-07-2016,1.00,0.96,0.96,0.95,0.95
06-08-2016,0.95,0.91,0.91,0.91,0.91
06-09-2016,0.91,0.90,0.95,0.90,0.95
06-10-2016,0.95,0.91,0.91,0.91,0.91
06-13-2016,0.91,0.91,0.91,0.91,0.91
06-14-2016,0.91,0.90,0.90,0.90,0.90
06-15-2016,0.90,0.94,0.94,0.90,0.90
06-16-2016,0.90,0.94,0.94,0.88,0.88
06-17-2016,0.88,0.91,0.92,0.91,0.92
06-19-2016,0.92,0.96,0.96,0.96,0.96
06-21-2016,0.96,1.00,1.00,1.00,1.00
06-22-2016,1.00,1.05,1.05,1.05,1.05
06-23-2016,1.05,1.10,1.10,1.10,1.10
06-24-2016,1.05,1.10,1.10,1.10,1.10
06-27-2016,1.10,1.15,1.15,1.10,1.15
06-28-2016,1.15,1.20,1.20,1.17,1.20
06-29-2016,1.20,1.14,1.17,1.14,1.17
06-30-2016,1.17,1.13,1.22,1.13,1.22
07-01-2016,1.22,1.16,1.21,1.16,1.16
07-05-2016,1.16,1.11,1.21,1.11,1.16
07-05-2016,1.16,1.21,1.21,1.21,1.21
07-08-2016,1.21,1.20,1.20,1.15,1.15
07-08-2016,1.15,1.15,1.16,1.15,1.15
07-11-2016,1.15,1.10,1.10,1.10,1.10
07-12-2016,1.10,1.05,1.05,1.05,1.05
