Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,46.50,46.00,46.50,43.15,43.90
05-19-2016,43.90,43.90,45.35,42.35,45.20
05-20-2016,45.20,47.00,47.00,45.00,45.20
05-21-2016,45.20,45.00,47.00,43.50,45.10
05-23-2016,45.10,46.00,47.00,45.00,45.35
05-24-2016,45.35,46.00,46.00,43.00,45.00
05-25-2016,45.00,45.15,47.25,43.00,43.45
05-26-2016,43.45,44.85,46.50,43.35,45.90
05-27-2016,45.90,45.70,48.30,45.70,47.30
05-30-2016,47.30,49.85,50.30,46.00,46.85
05-31-2016,46.85,48.90,51.50,46.00,51.50
06-01-2016,51.50,51.25,53.05,50.10,51.55
06-02-2016,51.55,51.50,56.50,51.50,55.65
06-04-2016,55.65,55.00,59.80,55.00,56.20
06-06-2016,56.20,56.50,61.45,56.50,59.70
06-07-2016,59.70,60.00,64.60,59.35,63.60
06-08-2016,63.60,63.70,64.45,61.00,61.35
06-09-2016,61.35,61.85,62.45,58.50,59.25
06-10-2016,59.25,59.00,64.90,58.50,62.80
06-13-2016,62.80,62.80,75.35,62.80,75.35
06-14-2016,75.35,81.00,87.00,76.10,77.55
06-15-2016,77.55,78.10,79.95,72.10,72.95
06-16-2016,72.95,73.10,76.25,70.75,72.60
06-17-2016,72.60,73.75,87.10,73.10,87.10
06-19-2016,87.10,89.90,93.40,86.00,88.25
06-21-2016,88.25,89.00,89.00,82.75,83.85
06-22-2016,83.85,83.00,86.00,80.30,81.45
06-23-2016,81.45,81.50,84.50,75.30,78.15
06-24-2016,78.15,75.10,76.00,70.35,71.75
06-27-2016,71.75,70.00,78.90,70.00,78.90
06-28-2016,78.90,81.00,84.20,78.05,78.65
06-29-2016,78.65,82.00,82.00,78.00,78.15
06-30-2016,78.15,78.85,80.95,77.95,78.95
07-01-2016,78.95,78.15,79.45,77.60,78.00
07-05-2016,78.00,78.00,79.75,75.55,76.10
07-05-2016,76.10,78.00,78.00,73.00,73.80
07-08-2016,73.80,75.45,77.45,74.00,75.40
07-08-2016,75.40,74.20,75.20,72.00,73.00
07-11-2016,73.00,72.00,80.30,72.00,80.30
07-12-2016,80.30,84.90,84.90,76.00,77.70
