Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,9.37,8.75,9.60,8.75,9.31
05-19-2016,9.31,9.60,9.60,9.05,9.30
05-20-2016,9.30,9.60,9.60,9.01,9.11
05-20-2016,9.11,9.65,9.65,8.80,9.00
05-23-2016,9.00,8.75,9.59,8.75,8.97
05-24-2016,8.97,9.49,9.49,8.50,8.81
05-25-2016,8.81,9.05,9.25,8.85,8.91
05-26-2016,8.91,8.94,9.04,8.78,8.78
05-27-2016,8.78,8.95,8.95,8.70,8.79
05-30-2016,8.79,9.50,9.50,8.65,8.70
05-31-2016,8.70,9.40,9.40,8.62,8.70
06-01-2016,8.70,8.50,9.25,8.50,8.73
06-02-2016,8.73,9.00,9.00,8.65,8.74
06-04-2016,8.74,8.67,8.99,8.60,8.63
06-06-2016,8.63,9.48,9.48,8.50,8.60
06-07-2016,8.60,8.10,9.50,8.10,8.50
06-08-2016,8.50,8.55,8.98,8.49,8.69
06-09-2016,8.69,8.55,9.50,8.50,8.59
06-10-2016,8.59,8.50,8.83,8.50,8.62
06-13-2016,8.62,8.55,10.34,8.52,10.34
06-14-2016,10.34,11.25,11.50,9.85,10.15
06-15-2016,10.15,10.00,10.39,9.97,10.04
06-16-2016,10.04,10.10,10.40,9.61,10.24
06-17-2016,10.24,10.02,10.98,9.52,9.71
06-19-2016,9.71,9.98,11.65,9.46,11.65
06-21-2016,11.65,12.25,13.60,11.60,12.77
06-22-2016,12.77,12.80,13.69,12.76,13.20
06-23-2016,13.20,12.90,13.00,12.21,12.37
06-24-2016,12.37,12.15,12.24,10.60,12.04
06-27-2016,12.04,12.25,13.56,12.00,13.15
06-28-2016,13.15,13.37,13.59,12.60,12.67
06-29-2016,12.67,12.81,14.95,12.73,14.25
06-30-2016,14.25,14.69,14.90,14.10,14.19
07-01-2016,14.19,14.30,14.50,13.55,13.65
07-05-2016,13.65,13.60,13.90,12.99,13.31
07-05-2016,13.31,13.59,13.59,12.91,12.94
07-08-2016,12.94,13.26,14.23,13.05,13.96
07-08-2016,13.96,14.00,14.45,13.40,13.88
07-11-2016,13.88,14.35,14.50,13.76,13.88
07-12-2016,13.88,14.00,14.00,13.42,13.67
