Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,57.35,57.90,58.05,56.95,57.10
05-19-2016,57.10,57.85,57.90,56.35,56.55
05-19-2016,56.55,56.75,57.45,54.70,55.40
05-20-2016,55.40,55.55,55.80,53.40,53.75
05-23-2016,53.75,55.00,55.00,52.50,52.90
05-24-2016,52.90,52.80,63.40,42.35,52.50
05-25-2016,52.50,53.35,55.40,52.70,54.90
05-26-2016,54.90,54.80,55.85,53.90,55.35
05-27-2016,55.35,55.65,58.00,54.95,57.65
05-30-2016,57.65,58.90,61.00,58.50,59.35
05-31-2016,59.35,60.00,60.30,57.40,58.10
06-01-2016,58.10,58.15,58.80,56.85,57.25
06-02-2016,57.25,57.25,57.25,55.85,56.50
06-04-2016,56.50,57.00,62.25,56.30,60.15
06-06-2016,60.15,60.00,60.70,58.45,59.00
06-07-2016,59.00,59.35,60.45,58.55,59.40
06-08-2016,59.40,59.50,61.60,58.50,60.20
06-09-2016,60.20,60.25,60.30,58.80,59.20
06-10-2016,59.20,59.35,60.70,59.00,59.50
06-13-2016,59.50,58.25,59.75,58.10,59.30
06-14-2016,59.30,60.00,60.25,59.00,59.40
06-15-2016,59.40,59.80,60.70,59.20,59.65
06-16-2016,59.65,59.85,61.35,59.20,60.50
06-17-2016,60.50,61.25,66.65,61.25,65.15
06-19-2016,65.15,65.60,70.25,64.25,66.25
06-21-2016,66.25,66.40,66.45,64.10,64.70
06-22-2016,64.70,65.00,65.30,62.60,63.00
06-23-2016,63.00,63.05,65.90,61.95,65.00
06-24-2016,65.00,62.65,63.10,59.25,62.45
06-27-2016,62.45,62.55,67.30,62.55,66.20
06-28-2016,66.20,66.95,69.45,66.50,67.10
06-29-2016,67.10,67.50,73.00,66.55,72.35
06-30-2016,72.35,73.20,74.40,71.10,71.85
07-01-2016,71.85,72.55,73.80,71.55,72.00
07-05-2016,72.00,72.70,76.60,72.20,75.45
07-05-2016,75.45,75.40,75.55,72.50,74.45
07-07-2016,74.45,74.75,76.40,71.80,72.15
07-08-2016,72.15,71.35,73.60,71.00,72.45
07-11-2016,72.45,72.80,73.70,71.65,71.90
07-12-2016,71.90,72.05,74.05,71.40,72.65
