Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,367.35,371.50,372.20,363.35,367.40

06-08-2016,367.40,370.00,374.50,362.00,371.90
06-09-2016,371.90,372.00,372.70,362.10,363.20
06-10-2016,363.20,364.55,370.00,361.00,361.90
06-13-2016,361.90,360.50,361.00,348.35,350.60
06-14-2016,350.60,351.95,352.25,347.00,349.70
06-15-2016,349.70,352.00,356.35,345.55,346.85
06-16-2016,346.85,345.95,348.00,341.95,344.35
06-17-2016,344.35,347.00,355.90,347.00,351.50
06-19-2016,351.50,340.00,352.30,340.00,349.60
06-21-2016,349.60,350.55,351.30,340.10,341.95
06-22-2016,341.95,342.60,344.50,333.85,335.10
06-23-2016,335.10,336.40,337.95,322.55,324.30
06-24-2016,324.30,319.00,319.00,294.20,308.80
06-27-2016,308.80,311.35,315.25,304.65,310.55
06-28-2016,310.55,313.30,327.90,312.35,317.45
06-29-2016,317.45,319.95,322.95,315.40,318.45
06-30-2016,318.45,321.95,321.95,312.85,314.95
07-01-2016,314.95,320.00,320.00,314.75,318.05
07-05-2016,318.05,318.05,320.05,315.00,316.75
07-05-2016,316.75,316.85,325.70,313.45,317.30
07-08-2016,317.30,320.00,324.10,317.60,318.25
07-08-2016,318.25,320.00,324.00,317.00,318.00
07-11-2016,318.00,322.30,323.00,314.30,315.70
07-12-2016,315.70,317.55,318.25,312.80,313.65
