Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,32.00,30.90,32.80,30.90,32.80
05-19-2016,32.80,31.25,32.90,31.25,32.90
05-20-2016,32.90,33.85,33.85,31.30,32.05
05-20-2016,32.05,31.10,32.80,30.60,31.00
05-23-2016,31.00,29.55,32.00,29.55,32.00
05-24-2016,32.00,30.50,32.00,30.40,30.80
05-25-2016,30.80,30.75,31.00,29.80,31.00
05-26-2016,31.00,29.75,30.45,29.75,29.80
05-27-2016,29.80,29.50,29.60,29.05,29.45
05-30-2016,29.45,29.05,30.50,29.05,30.30
05-31-2016,29.45,29.05,30.50,29.05,30.30
06-01-2016,29.45,29.05,30.50,29.05,30.30
06-02-2016,30.30,30.00,30.00,30.00,30.00
06-04-2016,30.00,30.20,31.00,30.20,30.90
06-06-2016,30.90,30.00,30.55,29.40,30.50
06-07-2016,30.50,29.50,30.00,29.00,29.00
06-08-2016,29.00,28.20,29.25,27.55,27.80
06-09-2016,27.80,28.00,28.00,27.00,27.25
06-10-2016,27.25,26.70,28.45,26.70,27.10
06-13-2016,27.10,26.20,27.85,26.20,26.70
06-14-2016,26.70,28.00,28.00,27.30,27.30
06-15-2016,27.30,26.70,27.85,26.45,27.85
06-16-2016,27.85,27.50,28.20,26.65,28.20
06-17-2016,28.20,29.10,29.10,27.05,27.35
06-19-2016,27.35,28.40,28.40,27.35,28.40
06-21-2016,28.40,27.50,28.40,27.00,28.40
06-22-2016,28.40,27.15,28.50,27.15,28.50
06-23-2016,28.50,28.25,28.25,28.25,28.25
06-24-2016,28.25,28.95,28.95,26.85,27.15
06-27-2016,27.15,27.50,28.40,26.55,27.25
06-28-2016,27.25,26.20,27.50,26.20,26.80
06-29-2016,26.80,26.85,27.45,26.85,27.45
06-30-2016,27.45,27.65,28.00,26.45,27.60
07-01-2016,27.60,28.85,28.85,27.10,27.40
07-05-2016,27.40,28.75,28.75,27.15,27.85
07-05-2016,27.85,28.00,28.05,28.00,28.00
07-08-2016,28.00,28.00,28.00,28.00,28.00
07-08-2016,28.00,27.85,28.00,27.85,28.00
07-11-2016,28.00,29.00,29.25,27.20,27.50
07-12-2016,27.50,27.10,28.50,26.80,26.90
