Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,51.70,52.25,52.65,51.60,51.75
05-19-2016,51.75,52.00,52.00,51.20,51.60
05-19-2016,51.60,51.80,52.55,51.00,51.15
05-20-2016,51.15,51.10,51.15,50.00,50.25
05-23-2016,50.25,50.60,50.60,46.75,47.15
05-24-2016,47.15,47.60,48.10,42.30,42.75
05-25-2016,42.75,43.40,46.00,43.40,45.40
05-26-2016,45.40,45.90,45.90,43.05,44.55
05-27-2016,44.55,45.00,45.85,44.90,45.40
05-30-2016,45.40,46.00,46.85,44.15,45.80
05-31-2016,45.80,46.00,46.85,45.05,45.45
06-01-2016,45.45,45.40,47.55,45.40,46.75
06-02-2016,46.75,47.00,47.25,45.80,46.35
06-04-2016,46.35,47.05,48.35,46.40,46.60
06-06-2016,46.60,46.90,47.45,46.20,46.60
06-07-2016,46.65,46.95,47.15,46.30,46.65
06-08-2016,46.65,46.45,48.00,46.45,47.50
06-09-2016,47.50,49.90,54.50,48.20,53.45
06-10-2016,53.45,54.00,54.00,52.05,52.70
06-13-2016,52.70,52.10,54.10,51.25,52.65
06-14-2016,52.65,52.95,55.30,52.40,53.70
06-15-2016,53.70,54.40,54.40,50.25,53.10
06-16-2016,53.10,53.30,53.65,52.05,52.60
06-17-2016,52.60,52.90,53.50,52.30,52.65
06-19-2016,52.65,52.60,53.40,51.60,52.40
06-21-2016,52.40,52.50,53.20,51.95,52.10
06-22-2016,52.10,52.25,54.15,52.00,52.90
06-23-2016,52.90,53.00,53.80,51.80,52.10
06-24-2016,52.10,51.45,51.45,49.10,50.80
06-27-2016,50.80,51.00,51.50,50.00,50.85
06-28-2016,50.85,51.40,55.25,51.00,53.10
06-29-2016,53.10,53.85,55.60,53.60,54.20
06-30-2016,54.20,54.90,54.90,52.65,53.25
07-01-2016,53.25,53.90,54.80,53.55,53.75
07-05-2016,53.75,54.50,55.20,53.90,54.55
07-05-2016,54.55,55.20,60.45,54.75,57.75
07-07-2016,57.75,57.65,63.40,56.85,61.10
07-08-2016,61.10,61.20,63.00,59.50,61.85
07-11-2016,61.85,62.70,63.95,61.15,62.15
07-12-2016,62.15,62.90,65.00,62.10,63.20
