Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,190.90,190.50,193.65,190.00,191.10
05-19-2016,191.10,190.90,217.15,189.85,209.25
05-20-2016,209.25,208.00,208.00,199.00,199.95
05-20-2016,199.95,203.05,209.70,196.40,198.40
05-23-2016,198.40,201.80,205.00,198.45,199.25
05-24-2016,199.25,200.00,200.85,197.00,198.20
05-25-2016,198.20,201.85,203.55,198.55,199.75
05-26-2016,199.75,201.80,202.20,197.20,199.30
05-27-2016,199.30,200.35,201.65,197.50,198.80
05-30-2016,198.80,200.20,201.45,197.60,198.60
05-31-2016,198.60,199.00,200.50,193.35,195.20
06-01-2016,195.20,194.50,200.30,194.50,196.85
06-02-2016,196.85,197.00,198.70,195.00,196.65
06-04-2016,196.65,196.75,197.55,194.00,194.40
06-06-2016,194.40,195.00,199.00,194.55,195.30
06-07-2016,195.30,195.60,196.95,194.05,194.35
06-08-2016,194.35,194.25,201.00,193.50,196.75
06-09-2016,196.75,196.40,198.00,195.05,195.90
06-10-2016,195.90,196.90,196.90,194.00,194.85
06-13-2016,194.85,194.00,194.55,192.60,193.10
06-14-2016,193.10,194.95,195.00,191.10,192.45
06-15-2016,192.45,195.00,195.45,191.50,192.45
06-16-2016,192.45,192.00,193.30,191.00,191.45
06-17-2016,191.45,192.00,193.50,179.75,183.60
06-19-2016,183.60,183.00,187.50,181.05,186.55
06-21-2016,186.55,185.15,186.90,184.45,186.10
06-22-2016,186.10,186.95,198.50,185.40,190.70
06-23-2016,190.70,192.00,194.85,187.70,191.45
06-24-2016,191.45,191.00,194.00,183.35,192.30
06-27-2016,192.30,190.70,199.90,190.70,198.70
06-28-2016,198.70,198.65,201.60,194.80,197.65
06-29-2016,197.65,199.70,200.45,191.10,193.60
06-30-2016,193.60,194.85,198.00,193.25,193.75
07-01-2016,193.75,196.50,196.50,193.50,194.40
07-05-2016,194.40,193.10,195.35,193.10,193.85
07-05-2016,193.85,193.25,193.25,190.60,191.85
07-08-2016,191.85,192.00,198.10,190.30,196.65
07-08-2016,196.65,196.95,200.00,194.85,199.10
07-11-2016,199.10,198.50,203.40,196.25,199.60
07-12-2016,199.60,198.00,202.95,194.00,196.40
