Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,46.90,47.00,47.60,46.60,47.30
05-19-2016,47.30,47.05,47.50,46.05,47.30
05-19-2016,47.30,45.60,46.60,45.60,45.90
05-20-2016,45.90,45.70,46.00,44.60,44.85
05-23-2016,44.85,43.90,44.45,43.80,44.10
05-24-2016,44.10,43.40,43.85,43.15,43.25
05-25-2016,43.25,44.00,44.50,43.65,44.50
05-26-2016,44.50,44.30,45.00,44.05,44.55
05-27-2016,44.55,44.75,47.00,44.75,46.75
05-30-2016,46.75,49.10,49.15,47.20,47.85
05-31-2016,47.85,48.80,52.50,48.25,48.80
06-01-2016,48.80,50.00,50.00,47.10,47.35
06-02-2016,47.35,46.70,47.20,45.25,46.70
06-04-2016,46.70,46.35,48.15,46.35,47.95
06-06-2016,47.95,48.75,49.80,46.25,49.80
06-07-2016,49.05,49.80,52.00,49.80,50.95
06-08-2016,50.95,51.00,52.40,51.00,51.45
06-09-2016,51.45,52.50,52.50,50.35,50.50
06-10-2016,50.50,46.50,51.35,46.50,49.65
06-13-2016,49.65,50.00,50.00,48.15,48.45
06-14-2016,48.45,48.85,52.15,48.25,50.85
06-15-2016,50.85,51.70,54.00,51.05,51.60
06-16-2016,51.60,51.50,52.00,49.00,50.40
06-17-2016,50.40,51.15,51.50,49.55,49.70
06-19-2016,49.70,49.00,49.70,47.90,48.15
06-21-2016,48.15,48.35,48.60,47.25,47.30
06-22-2016,47.30,47.50,47.90,47.00,47.70
06-23-2016,47.70,47.20,48.05,46.15,48.00
06-24-2016,48.00,46.20,47.50,45.30,46.95
06-27-2016,46.95,47.00,49.20,47.00,47.85
06-28-2016,47.85,48.50,48.70,47.00,47.75
06-29-2016,47.75,48.25,49.00,47.70,48.15
06-30-2016,48.15,48.75,50.25,48.75,49.10
07-01-2016,49.10,49.85,50.60,48.75,49.15
07-05-2016,49.15,50.00,50.25,48.70,48.95
07-05-2016,48.95,49.00,49.60,48.65,48.90
07-07-2016,48.90,50.80,53.00,49.75,50.25
07-08-2016,50.25,49.95,50.30,49.55,49.80
07-11-2016,49.80,50.95,51.00,49.85,50.05
07-12-2016,50.05,50.10,50.70,49.75,50.30
