Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.20,0.20,0.20,0.19,0.19
05-19-2016,0.19,0.19,0.20,0.18,0.20
05-20-2016,0.20,0.19,0.19,0.19,0.19
05-21-2016,0.19,0.20,0.20,0.18,0.20
05-23-2016,0.20,0.19,0.20,0.19,0.20
05-24-2016,0.20,0.19,0.20,0.19,0.19
05-25-2016,0.19,0.19,0.20,0.18,0.20
05-26-2016,0.20,0.20,0.20,0.18,0.18
05-27-2016,0.18,0.18,0.19,0.17,0.18
05-30-2016,0.18,0.18,0.19,0.18,0.19
05-31-2016,0.19,0.18,0.20,0.18,0.20
06-01-2016,0.20,0.19,0.19,0.19,0.19
06-02-2016,0.19,0.18,0.20,0.18,0.19
06-04-2016,0.19,0.18,0.20,0.18,0.18
06-06-2016,0.18,0.19,0.19,0.18,0.18
06-07-2016,0.18,0.18,0.18,0.18,0.18
06-08-2016,0.18,0.18,0.18,0.18,0.18
06-09-2016,0.18,0.19,0.19,0.18,0.19
06-10-2016,0.19,0.20,0.20,0.19,0.19
06-13-2016,0.19,0.18,0.20,0.18,0.18
06-14-2016,0.18,0.18,0.20,0.18,0.20
06-15-2016,0.20,0.18,0.20,0.18,0.20
06-16-2016,0.20,0.19,0.19,0.18,0.18
06-17-2016,0.18,0.18,0.20,0.18,0.20
06-19-2016,0.20,0.18,0.20,0.18,0.20
06-21-2016,0.20,0.18,0.20,0.18,0.20
06-22-2016,0.20,0.18,0.19,0.18,0.18
06-23-2016,0.18,0.18,0.18,0.18,0.18
06-24-2016,0.18,0.18,0.20,0.18,0.20
06-27-2016,0.20,0.20,0.20,0.18,0.19
06-28-2016,0.19,0.20,0.21,0.19,0.20
06-29-2016,0.20,0.21,0.24,0.20,0.22
06-30-2016,0.22,0.20,0.26,0.20,0.26
07-01-2016,0.26,0.26,0.26,0.24,0.25
07-05-2016,0.25,0.26,0.27,0.23,0.26
07-05-2016,0.26,0.24,0.28,0.24,0.27
07-08-2016,0.27,0.29,0.29,0.26,0.26
07-08-2016,0.26,0.25,0.25,0.24,0.25
07-11-2016,0.25,0.23,0.26,0.23,0.26
07-12-2016,0.26,0.25,0.25,0.24,0.24
