Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,9.64,9.90,9.90,9.90,9.90
05-19-2016,9.64,9.90,9.90,9.90,9.90
05-19-2016,9.64,9.90,9.90,9.90,9.90
05-20-2016,9.64,9.90,9.90,9.90,9.90
05-23-2016,9.64,9.90,9.90,9.90,9.90
05-24-2016,9.64,9.90,9.90,9.90,9.90
05-25-2016,9.64,9.90,9.90,9.90,9.90
05-26-2016,9.64,9.90,9.90,9.90,9.90
05-27-2016,9.90,9.41,9.41,9.41,9.41
05-30-2016,9.90,9.41,9.41,9.41,9.41
05-31-2016,9.90,9.41,9.41,9.41,9.41
06-01-2016,9.90,9.41,9.41,9.41,9.41
06-02-2016,9.90,9.41,9.41,9.41,9.41
06-04-2016,9.41,8.94,8.94,8.94,8.94
06-06-2016,9.41,8.94,8.94,8.94,8.94
06-07-2016,9.41,8.94,8.94,8.94,8.94
06-08-2016,9.41,8.94,8.94,8.94,8.94
06-09-2016,9.41,8.94,8.94,8.94,8.94
06-10-2016,9.41,8.94,8.94,8.94,8.94
06-13-2016,9.41,8.94,8.94,8.94,8.94
06-14-2016,9.41,8.94,8.94,8.94,8.94
06-15-2016,9.41,8.94,8.94,8.94,8.94
06-16-2016,9.41,8.94,8.94,8.94,8.94
06-17-2016,9.41,8.94,8.94,8.94,8.94
06-19-2016,9.41,8.94,8.94,8.94,8.94
06-21-2016,9.41,8.94,8.94,8.94,8.94
06-22-2016,9.41,8.94,8.94,8.94,8.94
06-23-2016,8.94,8.55,8.55,8.55,8.55
06-24-2016,8.55,8.15,8.15,8.15,8.15
06-27-2016,8.15,7.80,7.80,7.80,7.80
06-28-2016,7.80,7.41,7.41,7.41,7.41
06-29-2016,7.41,7.04,7.04,7.04,7.04
06-30-2016,7.04,6.70,6.70,6.70,6.70
07-01-2016,6.70,6.52,6.52,6.52,6.52
07-05-2016,6.52,6.25,6.25,6.25,6.25
07-05-2016,6.25,6.00,6.00,6.00,6.00
07-07-2016,6.00,5.70,5.70,5.70,5.70
07-08-2016,5.70,5.42,5.42,5.42,5.42
07-11-2016,5.42,5.15,5.15,5.15,5.15
07-12-2016,5.42,5.15,5.15,5.15,5.15
