Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,5.41,5.15,5.15,5.14,5.14
05-19-2016,5.14,5.39,5.39,5.39,5.39
05-20-2016,5.14,5.39,5.39,5.39,5.39
05-20-2016,5.39,5.65,5.65,5.65,5.65
05-23-2016,5.39,5.65,5.65,5.65,5.65
05-24-2016,5.39,5.65,5.65,5.65,5.65
05-25-2016,5.65,5.65,5.65,5.37,5.45
05-26-2016,5.65,5.65,5.65,5.37,5.45
05-27-2016,5.65,5.65,5.65,5.37,5.45
05-30-2016,5.65,5.65,5.65,5.37,5.45
05-31-2016,5.45,5.18,5.25,5.18,5.25
06-01-2016,5.45,5.18,5.25,5.18,5.25
06-02-2016,5.45,5.18,5.25,5.18,5.25
06-04-2016,5.45,5.18,5.25,5.18,5.25
06-06-2016,5.45,5.18,5.25,5.18,5.25
06-07-2016,5.25,5.07,5.07,5.07,5.07
06-08-2016,5.07,5.07,5.07,4.82,4.82
06-09-2016,5.07,5.07,5.07,4.82,4.82
06-10-2016,5.07,5.07,5.07,4.82,4.82
06-13-2016,5.07,5.07,5.07,4.82,4.82
06-14-2016,4.82,5.00,5.06,5.00,5.06
06-15-2016,4.82,5.00,5.06,5.00,5.06
06-16-2016,4.82,5.00,5.06,5.00,5.06
06-17-2016,4.82,5.00,5.06,5.00,5.06
06-19-2016,5.06,5.07,5.07,5.07,5.07
06-21-2016,5.06,5.07,5.07,5.07,5.07
06-22-2016,5.06,5.07,5.07,5.07,5.07
06-23-2016,5.06,5.07,5.07,5.07,5.07
06-24-2016,5.06,5.07,5.07,5.07,5.07
06-27-2016,5.06,5.07,5.07,5.07,5.07
06-28-2016,5.06,5.07,5.07,5.07,5.07
06-29-2016,5.06,5.07,5.07,5.07,5.07
06-30-2016,5.07,5.01,5.01,5.01,5.01
07-01-2016,5.01,5.10,5.10,5.03,5.03
07-05-2016,5.01,5.10,5.10,5.03,5.03
07-05-2016,5.03,5.01,5.01,5.01,5.01
07-08-2016,5.03,5.01,5.01,5.01,5.01
07-08-2016,5.03,5.01,5.01,5.01,5.01
07-11-2016,5.03,5.01,5.01,5.01,5.01
07-12-2016,5.03,5.01,5.01,5.01,5.01
