Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,669.60,666.20,672.25,662.60,667.20
05-19-2016,667.20,664.15,679.30,662.95,670.20
05-19-2016,670.20,690.00,705.80,684.00,700.85
05-20-2016,700.85,693.00,701.00,667.65,673.45
05-23-2016,673.45,683.00,683.00,664.50,669.80
05-24-2016,669.80,675.00,682.95,666.20,673.90
05-25-2016,673.90,683.00,686.95,673.00,677.80
05-26-2016,677.80,681.80,694.00,672.45,688.35
05-27-2016,688.35,690.00,692.05,682.00,683.70
05-30-2016,683.70,687.00,691.55,681.00,682.95
05-31-2016,682.95,681.00,685.00,667.00,670.05
06-01-2016,670.05,676.60,679.95,664.10,678.15
06-02-2016,678.15,678.70,678.70,670.00,670.30
06-04-2016,670.30,675.00,679.35,670.00,674.75
06-06-2016,674.75,676.00,679.95,667.00,677.00
06-07-2016,675.35,677.00,677.10,670.10,676.10
06-08-2016,676.10,680.00,680.00,674.00,677.95
06-09-2016,677.95,679.90,681.00,674.00,675.05
06-10-2016,675.05,675.00,683.00,670.00,675.25
06-13-2016,675.25,676.05,680.80,676.00,676.65
06-14-2016,676.65,675.00,675.00,669.20,671.60
06-15-2016,671.60,674.75,675.00,670.00,673.25
06-16-2016,673.25,670.35,673.60,669.95,672.30
06-17-2016,672.30,675.00,680.00,672.30,673.30
06-19-2016,673.30,670.00,673.50,670.00,673.10
06-21-2016,673.10,675.00,683.00,672.00,680.55
06-22-2016,680.55,678.40,686.00,673.95,685.35
06-23-2016,685.35,680.20,686.00,677.00,683.65
06-24-2016,683.65,655.05,677.00,650.00,666.55
06-27-2016,666.55,669.15,669.30,650.20,659.85
06-28-2016,659.85,659.30,664.00,656.40,659.60
06-29-2016,659.60,664.00,678.50,658.00,659.70
06-30-2016,659.70,663.00,666.35,660.30,662.85
07-01-2016,662.85,665.00,673.60,661.40,668.70
07-05-2016,668.70,675.00,678.80,673.50,677.10
07-05-2016,677.10,673.60,677.10,671.00,675.00
07-07-2016,675.00,679.90,680.00,668.00,674.00
07-08-2016,674.00,677.00,677.00,666.05,669.50
07-11-2016,669.50,675.40,678.00,657.05,661.65
07-12-2016,661.65,664.25,665.80,659.00,663.30
07-13-2016,663.30,665.00,732.60,660.00,711.85
