Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,9.84,9.99,9.99,9.72,9.75
05-19-2016,9.75,9.60,9.74,9.46,9.72
05-20-2016,9.72,9.50,9.50,9.50,9.50
05-20-2016,9.72,9.50,9.50,9.50,9.50
05-23-2016,9.50,9.11,9.73,9.11,9.54
05-24-2016,9.54,9.80,9.80,9.30,9.50
05-25-2016,9.50,10.40,10.40,9.20,9.26
05-26-2016,9.26,9.94,10.05,9.60,9.91
05-27-2016,9.91,10.00,10.50,9.82,10.02
05-30-2016,10.02,9.99,9.99,9.60,9.83
05-31-2016,9.83,9.31,10.10,9.31,9.98
06-01-2016,9.98,9.70,9.97,9.63,9.71
06-02-2016,9.71,10.10,10.10,9.81,9.83
06-04-2016,9.83,9.95,10.00,9.54,9.82
06-06-2016,9.82,9.30,10.17,9.30,9.63
06-07-2016,9.64,9.70,10.19,9.70,10.02
06-08-2016,10.02,10.40,10.40,9.60,10.07
06-09-2016,10.07,10.45,10.45,9.60,9.82
06-10-2016,9.82,9.85,9.95,9.55,9.80
06-13-2016,9.80,9.31,9.94,9.26,9.54
06-14-2016,9.54,9.30,10.20,9.26,10.03
06-15-2016,10.03,10.30,10.30,9.75,10.00
06-16-2016,10.00,10.19,10.20,9.61,9.73
06-17-2016,9.73,10.14,10.14,9.66,9.96
06-19-2016,9.96,10.00,10.10,9.85,10.10
06-21-2016,10.10,10.15,10.15,9.75,10.11
06-22-2016,10.11,10.25,10.25,9.75,9.93
06-23-2016,9.93,10.25,10.25,9.67,9.99
06-24-2016,9.99,9.05,9.83,9.05,9.79
06-27-2016,9.79,10.15,10.15,9.69,9.96
06-28-2016,9.96,10.09,10.10,9.82,9.86
06-29-2016,9.86,10.19,10.19,9.60,9.71
06-30-2016,9.71,9.89,10.09,9.76,10.08
07-01-2016,10.08,10.00,10.20,9.83,10.03
07-05-2016,10.03,10.03,10.69,10.02,10.39
07-05-2016,10.39,10.30,10.49,9.45,10.20
07-08-2016,10.20,10.20,10.40,10.11,10.20
07-08-2016,10.20,10.45,10.60,9.86,10.02
07-11-2016,10.02,10.45,10.50,10.05,10.17
07-12-2016,10.19,9.90,11.25,9.90,10.64
