Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,26.20,26.00,27.00,26.00,27.00
05-19-2016,27.00,27.45,28.00,27.45,27.85
05-19-2016,27.85,26.25,27.75,25.50,27.00
05-20-2016,27.00,26.85,26.85,26.85,26.85
05-23-2016,26.85,26.25,27.55,26.25,27.15
05-24-2016,27.15,26.95,26.95,25.80,26.00
05-25-2016,26.00,27.00,31.15,26.10,29.85
05-26-2016,29.85,29.05,33.60,29.05,31.25
05-27-2016,31.25,31.90,37.00,31.50,36.85
05-30-2016,36.85,34.00,38.40,34.00,35.75
05-31-2016,35.75,35.15,39.60,34.40,38.50
06-01-2016,38.50,39.95,41.00,34.65,34.85
06-02-2016,34.85,36.35,36.90,33.25,35.60
06-04-2016,35.60,34.15,34.15,34.10,34.10
06-06-2016,34.10,33.90,33.90,30.70,30.70
06-07-2016,30.70,32.10,32.20,30.35,32.20
06-08-2016,32.20,31.75,33.45,30.60,31.25
06-09-2016,31.25,30.20,31.95,30.15,31.95
06-10-2016,31.95,32.50,32.50,32.00,32.00
06-13-2016,32.00,33.60,33.60,30.40,30.70
06-14-2016,30.70,30.75,30.75,29.20,29.25
06-15-2016,29.25,29.95,29.95,28.20,29.75
06-16-2016,29.75,28.40,29.00,28.35,29.00
06-17-2016,29.00,27.60,29.00,27.55,27.95
06-19-2016,29.00,27.60,29.00,27.55,27.95
06-21-2016,27.95,26.95,28.50,26.95,26.95
06-22-2016,26.95,27.00,27.75,27.00,27.50
06-23-2016,27.50,26.95,26.95,26.95,26.95
06-24-2016,27.50,26.95,26.95,26.95,26.95
06-27-2016,26.95,28.25,28.25,26.95,28.25
06-28-2016,28.25,29.65,29.65,28.30,29.65
06-29-2016,29.65,30.75,31.10,30.75,31.10
06-30-2016,31.10,31.00,32.30,31.00,32.30
07-01-2016,32.30,31.40,33.85,31.40,33.80
07-05-2016,33.80,34.00,34.25,34.00,34.25
07-05-2016,34.25,35.20,36.80,35.20,36.00
07-07-2016,36.00,35.75,36.90,34.50,36.90
07-08-2016,36.90,35.80,39.50,35.05,36.80
07-11-2016,36.80,38.90,38.90,37.05,38.55
07-12-2016,38.55,38.50,40.40,37.55,39.95
