Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,26.90,24.20,26.20,24.20,26.20
05-19-2016,26.90,24.20,26.20,24.20,26.20
05-19-2016,26.90,24.20,26.20,24.20,26.20
05-20-2016,26.90,24.20,26.20,24.20,26.20
05-23-2016,26.90,24.20,26.20,24.20,26.20
05-24-2016,26.90,24.20,26.20,24.20,26.20
05-25-2016,26.90,24.20,26.20,24.20,26.20
05-26-2016,26.90,24.20,26.20,24.20,26.20
05-27-2016,26.20,26.00,30.00,26.00,30.00
05-30-2016,26.20,26.00,30.00,26.00,30.00
05-31-2016,26.20,26.00,30.00,26.00,30.00
06-01-2016,26.20,26.00,30.00,26.00,30.00
06-02-2016,30.00,25.60,25.60,25.50,25.50
06-04-2016,30.00,25.60,25.60,25.50,25.50
06-06-2016,30.00,25.60,25.60,25.50,25.50
06-07-2016,25.50,30.00,30.00,30.00,30.00
06-08-2016,25.50,30.00,30.00,30.00,30.00
06-09-2016,30.00,27.00,27.00,27.00,27.00
06-10-2016,30.00,27.00,27.00,27.00,27.00
06-13-2016,30.00,27.00,27.00,27.00,27.00
06-14-2016,30.00,27.00,27.00,27.00,27.00
06-15-2016,30.00,27.00,27.00,27.00,27.00
06-16-2016,27.00,25.50,25.50,25.50,25.50
06-17-2016,27.00,25.50,25.50,25.50,25.50
06-19-2016,25.50,26.00,26.00,24.10,24.35
06-21-2016,24.35,24.40,24.40,24.20,24.20
06-22-2016,24.35,24.40,24.40,24.20,24.20
06-23-2016,24.35,24.40,24.40,24.20,24.20
06-24-2016,24.35,24.40,24.40,24.20,24.20
06-27-2016,24.35,24.40,24.40,24.20,24.20
06-28-2016,24.35,24.40,24.40,24.20,24.20
06-29-2016,24.35,24.40,24.40,24.20,24.20
06-30-2016,24.35,24.40,24.40,24.20,24.20
07-01-2016,24.35,24.40,24.40,24.20,24.20
07-05-2016,24.35,24.40,24.40,24.20,24.20
07-05-2016,24.35,24.40,24.40,24.20,24.20
07-07-2016,24.20,24.20,24.20,24.20,24.20
07-08-2016,24.20,24.20,24.20,24.20,24.20
07-11-2016,24.20,24.20,24.20,24.20,24.20
07-12-2016,24.20,24.20,24.20,24.20,24.20
07-13-2016,24.20,24.20,24.20,24.20,24.20
