Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,565.00,565.00,575.00,550.00,560.00
05-19-2016,560.00,569.00,569.00,549.00,561.00
05-20-2016,561.00,560.00,560.50,550.25,551.25
05-21-2016,551.25,555.50,560.00,550.25,556.50
05-23-2016,556.50,556.50,559.90,550.00,553.00
05-24-2016,553.00,552.00,554.00,545.00,549.05
05-25-2016,549.05,550.00,575.00,550.00,561.65
05-26-2016,561.65,560.00,576.00,560.00,570.60
05-27-2016,570.60,576.95,580.00,569.00,574.45
05-30-2016,574.45,574.00,574.00,553.00,558.80
05-31-2016,558.80,550.05,555.00,540.00,549.25
06-01-2016,549.25,550.00,550.00,536.50,538.80
06-02-2016,538.80,533.00,555.00,533.00,541.15
06-04-2016,541.15,575.00,575.00,540.00,544.70
06-06-2016,544.70,544.50,549.00,524.00,545.90
06-07-2016,542.35,551.00,588.00,551.00,560.05
06-08-2016,560.05,570.00,570.00,558.00,561.00
06-09-2016,561.00,568.00,570.00,563.05,569.45
06-10-2016,569.45,575.00,578.00,567.20,569.65
06-13-2016,569.65,570.00,577.00,562.00,568.60
06-14-2016,568.60,570.00,584.00,570.00,579.25
06-15-2016,579.25,581.00,589.00,575.00,579.05
06-16-2016,579.05,573.00,634.00,573.00,624.90
06-17-2016,624.90,620.00,630.00,602.00,611.05
06-19-2016,611.05,603.05,648.00,603.05,645.30
06-21-2016,645.30,645.00,645.00,629.95,638.70
06-22-2016,638.70,645.00,665.00,635.15,661.30
06-23-2016,661.30,670.20,703.00,662.00,666.45
06-24-2016,666.45,650.00,699.00,626.00,687.35
06-27-2016,687.35,702.25,765.00,687.40,734.70
06-28-2016,734.70,734.00,748.45,710.00,712.35
06-29-2016,712.35,715.05,780.00,702.65,762.00
06-30-2016,762.00,750.00,768.00,725.00,732.55
07-01-2016,732.55,735.05,735.05,721.00,727.45
07-05-2016,727.45,742.00,742.00,710.35,723.55
07-05-2016,723.55,719.00,728.00,710.00,714.05
07-08-2016,714.05,714.05,738.00,705.00,727.95
07-08-2016,727.95,706.35,735.00,706.35,723.75
07-11-2016,723.75,715.25,743.50,715.25,726.05
07-12-2016,729.90,723.00,739.00,700.05,714.15
