Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.70,0.68,0.68,0.68,0.68
05-19-2016,0.70,0.68,0.68,0.68,0.68
05-19-2016,0.70,0.68,0.68,0.68,0.68
05-20-2016,0.68,0.65,0.65,0.65,0.65
05-23-2016,0.68,0.65,0.65,0.65,0.65
05-24-2016,0.68,0.65,0.65,0.65,0.65
05-25-2016,0.68,0.65,0.65,0.65,0.65
05-26-2016,0.68,0.65,0.65,0.65,0.65
05-27-2016,0.68,0.65,0.65,0.65,0.65
05-30-2016,0.68,0.65,0.65,0.65,0.65
05-31-2016,0.65,0.62,0.62,0.62,0.62
06-01-2016,0.62,0.62,0.62,0.62,0.62
06-02-2016,0.62,0.59,0.59,0.59,0.59
06-04-2016,0.59,0.57,0.57,0.57,0.57
06-06-2016,0.59,0.57,0.57,0.57,0.57
06-07-2016,0.59,0.57,0.57,0.57,0.57
06-08-2016,0.59,0.57,0.57,0.57,0.57
06-09-2016,0.59,0.57,0.57,0.57,0.57
06-10-2016,0.57,0.56,0.56,0.56,0.56
06-13-2016,0.56,0.54,0.54,0.54,0.54
06-14-2016,0.56,0.54,0.54,0.54,0.54
06-15-2016,0.56,0.54,0.54,0.54,0.54
06-16-2016,0.56,0.54,0.54,0.54,0.54
06-17-2016,0.56,0.54,0.54,0.54,0.54
06-19-2016,0.56,0.54,0.54,0.54,0.54
06-21-2016,0.54,0.52,0.52,0.52,0.52
06-22-2016,0.54,0.52,0.52,0.52,0.52
06-23-2016,0.52,0.50,0.50,0.50,0.50
06-24-2016,0.50,0.48,0.48,0.48,0.48
06-27-2016,0.48,0.46,0.46,0.46,0.46
06-28-2016,0.46,0.46,0.46,0.46,0.46
06-29-2016,0.46,0.46,0.46,0.46,0.46
06-30-2016,0.46,0.48,0.48,0.48,0.48
07-01-2016,0.46,0.48,0.48,0.48,0.48
07-05-2016,0.48,0.50,0.50,0.50,0.50
07-05-2016,0.48,0.50,0.50,0.50,0.50
07-07-2016,0.50,0.52,0.52,0.52,0.52
07-08-2016,0.50,0.52,0.52,0.52,0.52
07-11-2016,0.52,0.54,0.54,0.54,0.54
07-12-2016,0.54,0.56,0.56,0.56,0.56
