Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,23.95,23.95,24.25,23.90,24.15

06-08-2016,24.15,23.85,24.65,23.85,24.50
06-09-2016,24.50,24.50,24.70,24.15,24.25
06-10-2016,24.25,24.25,24.50,24.00,24.15
06-13-2016,24.15,23.90,24.35,23.70,24.15
06-14-2016,24.15,24.25,24.75,24.05,24.70
06-15-2016,24.70,24.70,24.90,24.40,24.60
06-16-2016,24.60,24.50,25.25,24.45,25.00
06-17-2016,25.00,25.10,25.60,24.45,25.20
06-19-2016,25.20,24.50,25.35,24.50,24.85
06-21-2016,24.85,24.95,25.10,24.65,24.85
06-22-2016,24.85,24.60,24.90,24.30,24.55
06-23-2016,24.55,24.80,24.80,24.15,24.40
06-24-2016,24.40,24.25,24.25,23.10,24.00
06-27-2016,24.00,24.50,24.60,23.90,24.35
06-28-2016,24.35,24.00,24.95,24.00,24.90
06-29-2016,24.90,25.20,25.25,24.90,25.00
06-30-2016,25.00,25.00,25.25,24.80,25.15
07-01-2016,25.15,25.00,25.45,24.85,24.95
07-05-2016,24.95,24.95,26.20,24.95,25.80
07-05-2016,25.80,25.80,25.90,25.30,25.50
07-07-2016,25.50,25.35,25.70,25.10,25.20
07-08-2016,25.20,25.00,25.35,24.75,25.10
07-11-2016,25.10,25.30,25.70,25.10,25.35
07-12-2016,25.35,25.35,25.75,25.20,25.55
