Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,9.94,10.20,10.20,9.46,9.94
05-19-2016,9.94,10.15,10.30,9.46,9.95
05-19-2016,9.95,10.40,10.40,9.80,10.10
05-20-2016,10.10,10.20,10.49,9.63,10.04
05-23-2016,10.04,10.40,10.40,9.56,10.05
05-24-2016,10.05,10.50,10.50,10.00,10.25
05-25-2016,10.25,10.55,10.55,9.74,10.06
05-26-2016,10.06,10.35,10.35,9.56,9.60
05-27-2016,9.60,9.69,9.85,9.59,9.61
05-30-2016,9.61,9.80,9.80,9.20,9.31
05-31-2016,9.31,9.30,9.30,8.85,9.04
06-01-2016,9.04,9.29,9.29,8.59,8.90
06-02-2016,8.90,8.99,8.99,8.47,8.79
06-04-2016,8.79,8.89,8.89,7.92,7.95
06-06-2016,7.95,8.74,8.74,7.16,7.30
06-07-2016,7.30,7.50,7.50,6.57,6.83
06-08-2016,6.83,7.00,7.04,6.49,7.04
06-09-2016,7.04,7.30,7.30,6.70,6.71
06-10-2016,6.71,7.00,7.04,6.42,6.79
06-13-2016,6.79,7.10,7.12,6.55,6.83
06-14-2016,6.83,7.17,7.17,6.49,6.53
06-15-2016,6.53,6.84,6.85,6.51,6.69
06-16-2016,6.69,7.02,7.02,6.53,6.99
06-17-2016,6.99,6.99,7.19,6.71,6.83
06-19-2016,6.83,6.99,7.17,6.90,7.15
06-21-2016,7.15,7.50,7.50,6.83,7.00
06-22-2016,7.00,7.00,7.33,6.75,6.79
06-23-2016,6.79,7.12,7.12,6.85,6.99
06-24-2016,6.99,7.33,7.33,6.65,6.85
06-27-2016,6.85,7.19,7.19,6.85,6.88
06-28-2016,6.88,7.20,7.20,7.05,7.20
06-29-2016,7.20,7.50,7.50,7.00,7.00
06-30-2016,7.00,7.35,7.35,6.95,7.00
07-01-2016,7.00,7.70,7.70,6.66,7.10
07-05-2016,7.10,7.75,7.75,6.66,6.80
07-05-2016,6.80,7.45,7.48,6.70,7.20
07-07-2016,7.20,7.71,7.71,7.40,7.50
07-08-2016,7.50,7.89,8.25,6.75,7.34
07-11-2016,7.34,8.00,8.05,7.35,7.82
07-12-2016,7.82,8.55,8.55,7.58,8.19
