Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.72,0.75,0.75,0.69,0.69
05-19-2016,0.69,0.67,0.72,0.67,0.72
05-19-2016,0.72,0.69,0.75,0.69,0.75
05-20-2016,0.75,0.73,0.78,0.73,0.78
05-23-2016,0.78,0.77,0.77,0.75,0.75
05-24-2016,0.75,0.78,0.78,0.75,0.75
05-25-2016,0.75,0.75,0.78,0.75,0.78
05-26-2016,0.78,0.81,0.81,0.75,0.75
05-27-2016,0.75,0.72,0.72,0.72,0.72
05-30-2016,0.72,0.75,0.75,0.75,0.75
05-31-2016,0.75,0.75,0.75,0.74,0.74
06-01-2016,0.74,0.71,0.74,0.71,0.74
06-02-2016,0.74,0.71,0.71,0.71,0.71
06-04-2016,0.71,0.71,0.73,0.71,0.73
06-06-2016,0.71,0.71,0.73,0.71,0.73
06-07-2016,0.73,0.70,0.70,0.70,0.70
06-08-2016,0.70,0.67,0.68,0.67,0.67
06-09-2016,0.67,0.64,0.66,0.64,0.66
06-10-2016,0.66,0.64,0.65,0.63,0.65
06-13-2016,0.66,0.64,0.65,0.63,0.65
06-14-2016,0.65,0.63,0.65,0.63,0.65
06-15-2016,0.65,0.63,0.68,0.62,0.62
06-16-2016,0.62,0.60,0.61,0.60,0.61
06-17-2016,0.61,0.62,0.64,0.62,0.64
06-19-2016,0.64,0.63,0.63,0.63,0.63
06-21-2016,0.63,0.60,0.65,0.60,0.65
06-22-2016,0.65,0.62,0.62,0.62,0.62
06-23-2016,0.62,0.62,0.65,0.59,0.59
06-24-2016,0.59,0.61,0.61,0.60,0.61
06-27-2016,0.61,0.64,0.64,0.59,0.60
06-28-2016,0.60,0.60,0.63,0.60,0.63
06-29-2016,0.63,0.64,0.66,0.64,0.66
06-30-2016,0.66,0.64,0.69,0.64,0.69
07-01-2016,0.69,0.66,0.67,0.66,0.67
07-05-2016,0.67,0.64,0.64,0.64,0.64
07-05-2016,0.64,0.67,0.67,0.62,0.64
07-07-2016,0.64,0.67,0.67,0.67,0.67
07-08-2016,0.67,0.70,0.70,0.70,0.70
07-11-2016,0.70,0.68,0.68,0.67,0.67
07-12-2016,0.67,0.66,0.66,0.65,0.66
