Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,6.97,7.00,7.00,7.00,7.00
05-19-2016,7.00,6.95,6.95,6.95,6.95
05-20-2016,6.95,6.95,6.95,6.95,6.95
05-21-2016,6.95,6.95,6.95,6.95,6.95
05-23-2016,6.95,6.95,6.95,6.95,6.95
05-24-2016,6.95,6.94,6.94,6.94,6.94
05-25-2016,6.95,6.94,6.94,6.94,6.94
05-26-2016,6.95,6.94,6.94,6.94,6.94
05-27-2016,6.94,7.20,7.20,7.20,7.20
05-30-2016,7.20,7.25,7.25,7.25,7.25
05-31-2016,7.20,7.25,7.25,7.25,7.25
06-01-2016,7.25,7.30,7.30,7.30,7.30
06-02-2016,7.30,7.45,7.45,7.45,7.45
06-04-2016,7.45,7.50,7.50,7.50,7.50
06-06-2016,7.50,7.65,7.65,7.65,7.65
06-07-2016,7.65,7.75,7.75,7.75,7.75
06-08-2016,7.75,7.85,7.85,7.85,7.85
06-09-2016,7.85,7.95,7.95,7.95,7.95
06-10-2016,7.95,8.30,8.30,8.30,8.30
06-13-2016,8.30,8.15,8.15,8.15,8.15
06-14-2016,8.15,8.25,8.25,8.25,8.25
06-15-2016,8.25,8.31,8.31,8.31,8.31
06-16-2016,8.31,8.35,8.35,8.00,8.00
06-17-2016,8.00,8.15,8.15,8.15,8.15
06-19-2016,8.15,8.10,8.10,8.10,8.10
06-21-2016,8.10,8.15,8.15,8.15,8.15
06-22-2016,8.15,8.30,8.30,8.30,8.30
06-23-2016,8.30,8.40,8.40,8.40,8.40
06-24-2016,8.30,8.40,8.40,8.40,8.40
06-27-2016,8.40,8.45,8.45,8.45,8.45
06-28-2016,8.45,8.55,8.55,8.55,8.55
06-29-2016,8.55,8.55,8.55,8.55,8.55
06-30-2016,8.55,8.55,8.55,8.55,8.55
07-01-2016,8.55,8.70,8.70,8.70,8.70
07-05-2016,8.55,8.70,8.70,8.70,8.70
07-05-2016,8.70,8.80,8.80,8.80,8.80
07-08-2016,8.70,8.80,8.80,8.80,8.80
07-08-2016,8.80,9.05,9.05,9.05,9.05
07-11-2016,9.05,8.60,8.60,8.60,8.60
07-12-2016,8.60,9.00,9.00,9.00,9.00
