Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,5.00,5.00,5.00,5.00,5.00
05-19-2016,5.00,5.00,5.25,5.00,5.25
05-20-2016,5.25,5.40,5.40,5.40,5.40
05-21-2016,5.40,5.13,5.40,5.13,5.37
05-23-2016,5.37,5.40,5.40,5.40,5.40
05-24-2016,5.40,5.13,5.40,5.13,5.40
05-25-2016,5.40,5.13,5.13,5.13,5.13
05-26-2016,5.13,4.90,4.90,4.90,4.90
05-27-2016,4.90,4.70,5.10,4.70,4.85
05-30-2016,4.85,4.80,4.85,4.65,4.65
05-31-2016,4.85,4.80,4.85,4.65,4.65
06-01-2016,4.65,4.88,4.88,4.50,4.51
06-02-2016,4.51,4.73,4.73,4.45,4.45
06-04-2016,4.45,4.45,4.45,4.27,4.27
06-06-2016,4.27,4.35,4.35,4.35,4.35
06-07-2016,4.35,4.56,4.56,4.28,4.28
06-08-2016,4.28,4.11,4.49,4.11,4.18
06-09-2016,4.28,4.11,4.49,4.11,4.18
06-10-2016,4.28,4.11,4.49,4.11,4.18
06-13-2016,4.28,4.11,4.49,4.11,4.18
06-14-2016,4.18,4.38,4.38,4.38,4.38
06-15-2016,4.38,4.59,4.59,4.59,4.59
06-16-2016,4.59,4.81,4.81,4.81,4.81
06-17-2016,4.81,5.01,5.01,4.77,4.85
06-19-2016,4.85,5.01,5.01,4.80,4.80
06-21-2016,4.80,4.80,4.82,4.80,4.80
06-22-2016,4.80,5.04,5.04,4.63,4.65
06-23-2016,4.80,5.04,5.04,4.63,4.65
06-24-2016,4.65,4.47,4.47,4.47,4.47
06-27-2016,4.47,4.50,4.50,4.45,4.45
06-28-2016,4.45,4.26,4.67,4.26,4.67
06-29-2016,4.67,4.90,4.90,4.90,4.90
06-30-2016,4.90,5.14,5.14,5.14,5.14
07-01-2016,5.14,5.36,5.36,5.36,5.36
07-05-2016,5.36,5.40,5.40,5.40,5.40
07-05-2016,5.36,5.40,5.40,5.40,5.40
07-08-2016,5.40,5.40,5.40,5.40,5.40
07-08-2016,5.40,5.40,5.40,5.13,5.25
07-11-2016,5.25,5.40,5.40,4.99,4.99
07-12-2016,4.99,5.01,5.01,5.01,5.01
