Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,76.10,76.60,78.70,76.30,77.20
05-19-2016,77.20,78.00,81.50,76.50,79.70
05-20-2016,79.70,80.00,83.00,79.25,80.20
05-21-2016,80.20,80.25,82.70,77.00,77.85
05-23-2016,77.85,78.55,90.00,78.00,80.25
05-24-2016,80.25,81.00,81.00,71.10,72.05
05-25-2016,72.05,73.60,74.10,67.00,68.15
05-26-2016,68.15,66.60,71.00,66.25,67.55
05-27-2016,67.55,68.50,68.50,66.90,67.05
05-30-2016,67.05,66.90,68.85,65.00,65.30
05-31-2016,65.30,65.25,66.20,64.70,65.25
06-01-2016,65.25,66.50,72.45,65.05,69.60
06-02-2016,69.60,69.60,72.45,68.90,70.80
06-04-2016,70.80,70.95,72.00,69.80,69.90
06-06-2016,69.90,70.05,70.85,68.55,69.75
06-07-2016,69.75,69.95,72.70,68.65,71.50
06-08-2016,71.50,71.90,73.55,71.50,72.65
06-09-2016,72.65,73.00,73.45,69.40,72.55
06-10-2016,72.55,72.95,79.50,72.95,77.65
06-13-2016,77.65,75.10,75.50,73.85,74.40
06-14-2016,74.40,73.25,74.15,71.10,71.55
06-15-2016,71.55,72.60,72.70,69.20,69.55
06-16-2016,69.55,69.80,70.95,67.00,68.20
06-17-2016,68.20,68.60,69.95,68.25,68.75
06-19-2016,68.75,69.90,69.90,66.00,67.95
06-21-2016,67.95,67.50,69.05,66.60,67.85
06-22-2016,67.85,69.40,69.40,65.20,67.00
06-23-2016,67.00,66.00,67.35,65.95,67.00
06-24-2016,67.00,64.85,65.25,63.00,64.05
06-27-2016,64.05,64.85,66.00,63.50,63.90
06-28-2016,63.90,64.95,66.65,64.15,64.55
06-29-2016,64.55,65.00,73.00,65.00,70.95
06-30-2016,70.95,70.05,72.00,67.30,69.40
07-01-2016,69.40,69.45,69.85,67.90,68.75
07-05-2016,68.75,69.60,69.60,67.00,68.40
07-05-2016,68.40,68.65,68.65,66.05,66.70
07-08-2016,66.70,67.90,68.75,66.55,67.60
07-08-2016,67.60,67.00,68.90,67.00,67.20
07-11-2016,67.20,68.25,69.85,67.20,67.75
07-12-2016,67.75,69.00,69.00,67.25,68.70
