Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,78.45,77.05,78.75,77.05,77.35
05-19-2016,77.35,78.40,80.00,78.10,79.35
05-20-2016,79.35,80.00,80.30,79.00,79.00
05-20-2016,79.00,78.05,79.90,78.00,78.10
05-23-2016,78.10,77.60,79.30,77.30,78.00
05-24-2016,78.00,77.35,78.50,77.20,77.55
05-25-2016,77.55,78.50,78.50,77.50,77.50
05-26-2016,77.50,77.55,78.50,77.00,77.85
05-27-2016,77.85,79.25,79.50,77.80,78.50
05-30-2016,78.50,79.10,82.00,79.00,79.95
05-31-2016,79.95,81.00,81.00,79.00,79.50
06-01-2016,79.50,79.00,79.45,78.00,78.10
06-02-2016,78.10,79.00,80.80,79.00,79.75
06-04-2016,79.75,80.90,80.90,78.10,78.35
06-06-2016,78.35,78.10,78.60,77.00,77.80
06-07-2016,77.20,78.30,79.00,77.10,77.45
06-08-2016,77.45,78.00,78.95,76.30,78.00
06-09-2016,78.00,79.00,79.00,77.00,77.20
06-10-2016,77.20,78.10,79.90,78.10,78.95
06-13-2016,78.95,78.50,83.85,78.00,82.65
06-14-2016,82.65,84.00,84.70,81.55,83.00
06-15-2016,83.00,83.50,86.90,82.00,84.00
06-16-2016,84.00,84.50,85.30,81.75,82.75
06-17-2016,82.75,82.75,87.00,82.75,84.85
06-19-2016,84.85,84.00,86.00,83.20,85.60
06-21-2016,85.60,85.75,85.75,83.00,83.40
06-22-2016,83.40,82.30,83.80,79.00,80.10
06-23-2016,80.10,81.30,83.65,81.10,81.90
06-24-2016,81.90,80.70,80.80,77.50,79.05
06-27-2016,79.05,78.90,83.00,78.90,80.15
06-28-2016,80.15,81.30,86.00,81.10,84.40
06-29-2016,84.40,84.85,88.80,84.55,86.70
06-30-2016,86.70,87.20,88.00,85.70,86.05
07-01-2016,86.05,86.10,86.85,83.55,84.05
07-05-2016,84.05,84.40,90.00,83.60,88.00
07-05-2016,88.00,87.50,90.00,80.00,85.65
07-08-2016,85.65,87.30,87.30,84.00,84.60
07-08-2016,84.60,84.80,86.30,82.15,83.90
07-11-2016,83.90,83.65,85.35,80.30,81.00
07-12-2016,81.00,81.40,82.30,80.00,80.65
