Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,16.30,16.50,16.50,16.00,16.50
05-19-2016,16.50,16.25,17.15,16.25,16.95
05-20-2016,16.95,17.00,17.00,16.25,16.85
05-20-2016,16.85,16.25,18.75,16.10,17.95
05-23-2016,17.95,18.95,20.75,17.50,19.85
05-24-2016,19.85,20.10,21.45,19.70,20.00
05-25-2016,20.00,19.60,20.80,18.90,19.80
05-26-2016,19.80,19.00,20.80,19.00,19.75
05-27-2016,19.75,20.50,20.50,19.10,19.15
05-30-2016,19.15,19.00,19.65,18.80,19.15
05-31-2016,19.15,19.90,19.90,18.30,18.65
06-01-2016,18.65,19.40,19.40,18.70,18.95
06-02-2016,18.95,19.00,21.85,18.90,20.30
06-04-2016,20.30,20.90,21.50,19.75,20.10
06-06-2016,20.10,21.00,23.65,20.00,20.90
06-07-2016,20.55,21.45,24.25,21.30,22.90
06-08-2016,22.90,23.40,24.00,23.00,23.80
06-09-2016,23.80,23.10,24.35,22.20,22.75
06-10-2016,22.75,23.90,23.90,21.70,22.00
06-13-2016,22.00,23.40,23.50,20.50,21.25
06-14-2016,21.25,22.95,22.95,21.00,22.10
06-15-2016,22.10,22.20,23.50,21.40,22.15
06-16-2016,22.15,22.95,22.95,21.60,21.85
06-17-2016,21.85,22.45,24.00,21.60,21.90
06-19-2016,21.90,24.00,24.00,21.00,21.55
06-21-2016,21.55,21.50,22.40,20.95,21.70
06-22-2016,21.70,22.90,23.20,22.05,22.45
06-23-2016,22.45,22.70,22.70,21.10,21.40
06-24-2016,21.40,21.05,21.05,19.10,20.55
06-27-2016,20.55,20.50,22.00,20.50,21.60
06-28-2016,21.60,21.20,21.95,19.15,20.05
06-29-2016,20.05,21.70,21.70,19.65,20.35
06-30-2016,20.35,21.20,21.25,19.75,20.35
07-01-2016,20.35,20.85,21.00,19.55,19.75
07-05-2016,19.75,20.20,21.00,18.15,19.55
07-05-2016,19.55,20.45,20.45,19.60,19.65
07-08-2016,19.65,20.40,20.40,19.75,20.20
07-08-2016,20.20,20.20,20.40,19.70,19.80
07-11-2016,19.80,21.00,21.00,19.25,19.80
07-12-2016,19.85,19.30,20.25,19.30,19.60
