Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,31.15,31.00,31.00,27.20,27.85
05-19-2016,27.85,27.85,29.00,27.85,28.85
05-20-2016,28.85,28.50,29.20,26.00,26.25
05-20-2016,26.25,26.90,27.50,26.15,27.40
05-23-2016,27.40,28.00,30.00,27.50,28.85
05-24-2016,28.85,29.00,29.85,24.75,25.65
05-25-2016,25.65,26.00,29.50,26.00,26.75
05-26-2016,26.75,27.00,27.25,25.50,26.10
05-27-2016,26.10,26.10,26.55,25.00,25.15
05-30-2016,25.15,25.50,26.95,24.00,26.10
05-31-2016,26.10,26.00,26.50,24.40,24.80
06-01-2016,24.80,24.10,25.00,23.10,23.70
06-02-2016,23.70,24.00,24.75,23.80,24.20
06-04-2016,24.20,24.30,24.30,23.30,24.00
06-06-2016,24.00,24.00,24.15,23.00,23.40
06-07-2016,23.45,23.05,23.95,23.00,23.70
06-08-2016,23.70,23.00,23.85,22.70,23.00
06-09-2016,23.00,22.95,22.95,22.25,22.50
06-10-2016,22.50,22.85,22.85,22.05,22.65
06-13-2016,22.65,22.85,22.95,22.20,22.35
06-14-2016,22.35,23.00,23.60,22.55,23.30
06-15-2016,23.30,23.70,23.70,23.00,23.45
06-16-2016,23.45,23.45,23.70,22.50,22.90
06-17-2016,22.90,22.60,22.95,21.40,21.75
06-19-2016,21.75,22.00,22.00,21.30,22.00
06-21-2016,22.00,21.75,22.00,21.75,22.00
06-22-2016,22.00,22.50,24.00,19.50,20.15
06-23-2016,20.15,21.00,21.50,20.00,21.15
06-24-2016,21.15,19.50,22.80,18.50,21.30
06-27-2016,21.30,23.00,23.00,21.35,21.65
06-28-2016,21.65,22.30,22.30,21.25,21.35
06-29-2016,21.35,23.20,23.20,20.50,21.55
06-30-2016,21.55,22.00,22.80,21.05,21.55
07-01-2016,21.55,21.95,23.85,21.00,22.30
07-05-2016,22.30,22.45,22.90,21.60,21.95
07-05-2016,21.95,22.00,22.90,21.70,22.00
07-08-2016,22.00,22.85,23.00,22.00,22.10
07-08-2016,22.10,22.20,22.65,21.70,21.90
07-11-2016,21.90,22.00,24.35,21.45,22.70
07-12-2016,22.70,23.00,23.00,22.15,22.25
