Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,37.40,38.40,38.40,35.55,37.95
05-19-2016,37.95,36.10,36.10,36.10,36.10
05-20-2016,36.10,36.10,36.10,34.30,34.30
05-21-2016,36.10,36.10,36.10,34.30,34.30
05-23-2016,34.30,35.90,35.90,34.30,34.30
05-24-2016,34.30,35.90,35.90,34.30,34.30
05-25-2016,34.30,32.70,32.70,32.65,32.65
05-26-2016,32.65,34.20,34.20,34.15,34.15
05-27-2016,32.65,34.20,34.20,34.15,34.15
05-30-2016,32.65,34.20,34.20,34.15,34.15
05-31-2016,34.15,33.10,33.10,32.45,32.45
06-01-2016,32.45,33.95,34.05,33.00,33.00
06-02-2016,32.45,33.95,34.05,33.00,33.00
06-04-2016,33.00,33.00,33.00,33.00,33.00
06-06-2016,33.00,31.35,34.10,31.35,34.10
06-07-2016,34.10,35.80,35.80,32.45,35.00
06-08-2016,34.10,35.80,35.80,32.45,35.00
06-09-2016,35.00,35.00,35.00,35.00,35.00
06-10-2016,35.00,33.30,35.00,33.30,35.00
06-13-2016,35.00,33.30,33.30,33.25,33.25
06-14-2016,33.25,33.00,34.35,31.60,34.35
06-15-2016,34.35,36.00,36.00,33.00,33.00
06-16-2016,33.00,34.25,34.25,31.40,34.20
06-17-2016,34.20,32.60,32.60,32.50,32.50
06-19-2016,32.50,33.80,33.80,31.10,31.55
06-21-2016,31.55,33.00,33.10,31.00,32.60
06-22-2016,32.60,31.60,34.00,31.60,33.00
06-23-2016,33.00,34.65,34.65,32.50,34.55
06-24-2016,34.55,32.85,33.45,32.85,32.95
06-27-2016,32.95,31.70,32.55,31.70,32.55
06-28-2016,32.55,32.60,34.15,32.55,34.15
06-29-2016,34.15,35.85,35.85,35.85,35.85
06-30-2016,35.85,37.60,37.60,35.15,35.15
07-01-2016,35.15,36.90,36.90,35.00,35.00
07-05-2016,35.00,36.75,36.75,34.05,34.60
07-05-2016,34.60,33.80,36.30,33.75,36.30
07-08-2016,36.30,35.00,38.10,35.00,38.10
07-08-2016,38.10,38.10,38.10,38.10,38.10
07-11-2016,38.10,37.50,37.50,36.25,36.40
07-12-2016,36.40,36.40,36.40,36.40,36.40
