Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,23.25,23.20,23.30,22.55,23.25
05-19-2016,23.25,22.40,23.35,22.40,22.55
05-19-2016,22.55,23.00,23.00,22.00,22.45
05-20-2016,22.45,22.40,22.75,21.70,22.00
05-23-2016,22.00,22.15,22.60,22.00,22.45
05-24-2016,22.45,22.50,22.50,21.90,22.00
05-25-2016,22.00,21.10,22.00,20.90,21.70
05-26-2016,21.70,21.40,22.00,21.40,22.00
05-27-2016,22.00,21.50,22.00,21.35,22.00
05-30-2016,22.00,22.00,22.40,21.10,21.45
05-31-2016,21.45,21.45,21.60,21.00,21.50
06-01-2016,21.50,21.50,22.50,21.25,22.25
06-02-2016,22.25,22.75,22.75,21.70,22.65
06-04-2016,22.65,22.80,22.80,21.70,22.25
06-06-2016,22.25,22.90,23.00,21.80,22.05
06-07-2016,22.05,22.05,22.35,21.65,21.90
06-08-2016,21.90,21.55,22.95,21.55,22.70
06-09-2016,21.95,21.35,22.00,21.05,21.85
06-10-2016,21.85,21.00,22.00,21.00,21.70
06-13-2016,21.70,21.85,21.85,20.65,20.70
06-14-2016,20.70,20.15,21.15,20.15,20.90
06-15-2016,20.90,21.00,21.50,20.90,21.10
06-16-2016,21.10,20.65,21.35,20.65,21.35
06-17-2016,21.35,21.00,21.35,20.45,21.00
06-19-2016,21.00,20.25,22.00,20.25,21.45
06-21-2016,21.45,21.00,21.00,21.00,21.00
06-22-2016,21.00,21.15,21.25,20.75,20.75
06-23-2016,20.75,21.20,21.20,20.70,20.95
06-24-2016,20.95,20.15,20.80,20.00,20.15
06-27-2016,20.15,20.85,20.85,20.05,20.55
06-28-2016,20.55,20.70,20.75,20.20,20.40
06-29-2016,20.40,20.45,20.95,20.10,20.80
06-30-2016,20.80,20.35,21.00,20.35,20.60
07-01-2016,20.60,20.35,21.25,20.35,21.00
07-05-2016,21.00,21.05,21.50,21.05,21.40
07-05-2016,21.40,21.05,21.60,21.05,21.10
07-07-2016,21.10,20.70,21.60,20.50,21.00
07-08-2016,21.00,21.00,21.00,20.70,20.90
07-11-2016,20.90,20.65,21.35,20.65,21.00
07-12-2016,21.00,21.00,21.10,20.85,20.85
