Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,98.85,100.50,100.50,91.60,94.10
05-19-2016,94.10,93.00,95.40,91.15,93.50
05-20-2016,93.50,92.00,92.85,87.50,88.50
05-21-2016,88.50,87.20,88.60,82.35,83.00
05-23-2016,83.00,82.15,86.05,79.20,80.35
05-24-2016,80.35,80.00,80.00,75.50,78.60
05-25-2016,78.60,79.80,82.70,78.50,80.35
05-26-2016,80.35,80.00,83.80,79.00,81.95
05-27-2016,81.95,81.95,82.40,78.50,79.40
05-30-2016,79.40,78.50,81.60,75.00,77.00
05-31-2016,77.00,75.80,80.20,75.75,79.55
06-01-2016,79.55,79.50,84.30,79.40,83.55
06-02-2016,83.55,82.90,93.00,81.60,91.95
06-04-2016,91.95,93.00,97.00,92.05,92.75
06-06-2016,92.75,93.80,98.90,93.80,97.50
06-07-2016,97.50,99.00,102.40,97.00,99.15
06-08-2016,99.15,99.00,100.25,95.20,98.70
06-09-2016,98.70,100.00,100.00,97.00,97.20
06-10-2016,97.20,97.10,114.40,95.65,112.75
06-13-2016,112.75,110.70,135.30,108.45,129.10
06-14-2016,129.10,133.00,149.40,130.50,146.25
06-15-2016,146.25,146.90,156.85,146.90,152.60
06-16-2016,152.60,154.95,160.95,137.35,139.55
06-17-2016,139.55,134.80,134.80,125.60,125.60
06-19-2016,125.60,121.00,131.65,118.35,120.30
06-21-2016,120.30,122.60,124.75,116.50,120.00
06-22-2016,120.00,122.70,123.00,113.85,114.65
06-23-2016,114.65,115.00,117.05,109.10,112.20
06-24-2016,112.20,108.00,110.25,106.60,108.50
06-27-2016,108.50,107.90,113.90,107.90,113.90
06-28-2016,113.90,119.55,119.55,117.90,119.55
06-29-2016,119.55,123.80,125.50,123.70,125.50
06-30-2016,125.50,131.75,131.75,127.60,130.95
07-01-2016,130.95,133.40,136.70,124.45,132.30
07-05-2016,132.30,135.00,135.70,130.80,131.85
07-05-2016,131.85,134.50,136.10,128.10,129.20
07-08-2016,129.20,129.65,135.65,125.75,135.65
07-08-2016,135.65,137.90,142.40,133.45,135.00
07-11-2016,135.00,138.00,139.70,137.00,137.60
07-12-2016,137.60,139.80,141.00,137.45,138.05
