Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,1.90,1.99,1.99,1.99,1.99
05-19-2016,1.90,1.99,1.99,1.99,1.99
05-20-2016,1.90,1.99,1.99,1.99,1.99
05-20-2016,1.90,1.99,1.99,1.99,1.99
05-23-2016,1.90,1.99,1.99,1.99,1.99
05-24-2016,1.90,1.99,1.99,1.99,1.99
05-25-2016,1.99,1.90,1.90,1.90,1.90
05-26-2016,1.90,1.81,1.99,1.81,1.99
05-27-2016,1.99,1.90,1.90,1.90,1.90
05-30-2016,1.99,1.90,1.90,1.90,1.90
05-31-2016,1.99,1.90,1.90,1.90,1.90
06-01-2016,1.90,1.82,1.82,1.81,1.81
06-02-2016,1.81,1.72,1.72,1.72,1.72
06-04-2016,1.81,1.72,1.72,1.72,1.72
06-06-2016,1.72,1.66,1.66,1.66,1.66
06-07-2016,1.72,1.66,1.66,1.66,1.66
06-08-2016,1.66,1.58,1.58,1.58,1.58
06-09-2016,1.66,1.58,1.58,1.58,1.58
06-10-2016,1.66,1.58,1.58,1.58,1.58
06-13-2016,1.66,1.58,1.58,1.58,1.58
06-14-2016,1.66,1.58,1.58,1.58,1.58
06-15-2016,1.58,1.65,1.65,1.51,1.51
06-16-2016,1.58,1.65,1.65,1.51,1.51
06-17-2016,1.58,1.65,1.65,1.51,1.51
06-19-2016,1.58,1.65,1.65,1.51,1.51
06-21-2016,1.51,1.58,1.58,1.58,1.58
06-22-2016,1.51,1.58,1.58,1.58,1.58
06-23-2016,1.51,1.58,1.58,1.58,1.58
06-24-2016,1.51,1.58,1.58,1.58,1.58
06-27-2016,1.58,1.65,1.65,1.65,1.65
06-28-2016,1.65,1.73,1.73,1.73,1.73
06-29-2016,1.73,1.81,1.81,1.81,1.81
06-30-2016,1.81,1.89,1.89,1.89,1.89
07-01-2016,1.89,1.89,1.89,1.89,1.89
07-05-2016,1.89,1.85,1.85,1.85,1.85
07-05-2016,1.85,1.90,1.90,1.90,1.90
07-08-2016,1.85,1.90,1.90,1.90,1.90
07-08-2016,1.90,1.87,1.92,1.87,1.92
07-11-2016,1.92,1.83,1.85,1.83,1.85
07-12-2016,1.85,1.85,1.85,1.85,1.85
