Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,205.00,208.00,208.80,203.00,203.80
05-19-2016,203.80,203.70,209.00,203.10,206.50
05-20-2016,206.50,205.60,211.30,204.30,206.00
05-20-2016,206.00,204.50,207.10,201.10,202.70
05-23-2016,202.70,205.80,208.00,199.00,201.00
05-24-2016,201.00,202.35,205.00,200.60,201.65
05-25-2016,201.65,203.05,205.00,202.00,202.30
05-26-2016,202.30,202.45,204.80,200.70,202.10
05-27-2016,202.10,205.00,207.40,201.05,204.35
05-30-2016,204.35,206.00,206.75,204.65,205.95
05-31-2016,205.95,205.25,205.25,203.00,203.30
06-01-2016,203.30,205.00,212.00,204.95,210.30
06-02-2016,210.30,211.60,214.00,208.15,209.85
06-04-2016,209.85,208.45,212.00,206.10,207.45
06-06-2016,207.45,208.80,212.50,207.60,208.65
06-07-2016,208.65,210.00,212.00,208.70,209.95
06-08-2016,209.95,212.00,213.40,209.25,210.80
06-09-2016,210.80,211.50,214.00,209.35,211.45
06-10-2016,211.45,211.40,211.40,207.15,208.15
06-13-2016,208.15,207.00,209.50,205.00,206.00
06-14-2016,206.00,205.70,207.90,204.50,206.05
06-15-2016,206.05,206.90,213.00,206.25,210.20
06-16-2016,210.20,210.00,211.00,203.00,205.70
06-17-2016,205.70,207.85,210.00,204.00,204.35
06-19-2016,204.35,202.50,208.65,202.00,207.20
06-21-2016,207.20,210.50,223.75,209.10,218.25
06-22-2016,218.25,217.90,224.60,217.20,218.75
06-23-2016,218.75,220.05,220.70,215.95,216.85
06-24-2016,216.85,210.00,215.00,204.00,211.85
06-27-2016,211.85,216.35,222.00,214.00,216.90
06-28-2016,216.90,219.50,219.50,214.00,216.90
06-29-2016,216.90,218.25,221.00,217.00,219.85
06-30-2016,219.85,220.90,228.00,219.80,224.80
07-01-2016,224.80,227.90,232.10,226.00,226.90
07-05-2016,226.90,229.80,230.50,223.30,225.00
07-05-2016,225.00,225.00,225.00,220.00,220.65
07-08-2016,220.65,222.45,225.00,220.10,221.40
07-08-2016,221.40,222.30,222.30,216.60,218.85
07-11-2016,218.85,222.00,223.00,215.00,215.00
07-12-2016,217.10,218.00,221.00,214.00,217.45
