Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,100.50,100.50,100.50,100.50,100.50
05-19-2016,100.50,100.50,100.50,100.50,100.50
05-19-2016,100.50,100.50,100.50,100.50,100.50
05-20-2016,100.50,96.00,96.00,96.00,96.00
05-23-2016,96.00,100.00,100.00,96.00,96.00
05-24-2016,96.00,100.00,100.00,96.00,96.00
05-25-2016,96.00,94.00,94.00,94.00,94.00
05-26-2016,96.00,94.00,94.00,94.00,94.00
05-27-2016,96.00,94.00,94.00,94.00,94.00
05-30-2016,96.00,94.00,94.00,94.00,94.00
05-31-2016,96.00,94.00,94.00,94.00,94.00
06-01-2016,94.00,92.00,92.00,92.00,92.00
06-02-2016,94.00,92.00,92.00,92.00,92.00
06-04-2016,92.00,90.25,90.25,90.25,90.25
06-06-2016,92.00,90.25,90.25,90.25,90.25
06-07-2016,92.00,90.25,90.25,90.25,90.25
06-08-2016,92.00,90.25,90.25,90.25,90.25
06-09-2016,90.25,87.50,87.50,87.50,87.50
06-10-2016,90.25,87.50,87.50,87.50,87.50
06-13-2016,87.50,84.00,84.00,84.00,84.00
06-14-2016,87.50,84.00,84.00,84.00,84.00
06-15-2016,87.50,84.00,84.00,84.00,84.00
06-16-2016,87.50,84.00,84.00,84.00,84.00
06-17-2016,87.50,84.00,84.00,84.00,84.00
06-19-2016,87.50,84.00,84.00,84.00,84.00
06-21-2016,84.00,79.80,79.80,79.80,79.80
06-22-2016,79.80,79.00,79.00,79.00,79.00
06-23-2016,79.00,77.00,77.00,77.00,77.00
06-24-2016,79.00,77.00,77.00,77.00,77.00
06-27-2016,79.00,77.00,77.00,77.00,77.00
06-28-2016,79.00,77.00,77.00,77.00,77.00
06-29-2016,79.00,77.00,77.00,77.00,77.00
06-30-2016,79.00,77.00,77.00,77.00,77.00
07-01-2016,79.00,77.00,77.00,77.00,77.00
07-05-2016,77.00,75.00,75.00,75.00,75.00
07-05-2016,77.00,75.00,75.00,75.00,75.00
07-07-2016,77.00,75.00,75.00,75.00,75.00
07-08-2016,77.00,75.00,75.00,75.00,75.00
07-11-2016,77.00,75.00,75.00,75.00,75.00
07-12-2016,77.00,75.00,75.00,75.00,75.00
