Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,2.45,2.50,2.63,2.34,2.45
05-19-2016,2.45,2.50,2.63,2.34,2.45
05-20-2016,2.45,2.31,2.48,2.31,2.47
05-21-2016,2.45,2.31,2.48,2.31,2.47
05-23-2016,2.47,2.25,2.90,2.25,2.65
05-24-2016,2.65,2.50,2.80,2.50,2.50
05-25-2016,2.50,2.10,2.73,2.00,2.51
05-26-2016,2.51,2.32,2.92,2.32,2.51
05-27-2016,2.51,2.27,2.27,2.27,2.27
05-30-2016,2.27,2.00,2.72,2.00,2.37
05-31-2016,2.37,2.41,2.63,2.41,2.63
06-01-2016,2.63,2.43,2.50,2.43,2.46
06-02-2016,2.46,2.41,2.74,2.41,2.74
06-04-2016,2.74,2.73,2.94,2.40,2.67
06-06-2016,2.67,2.40,2.60,2.40,2.60
06-07-2016,2.60,2.46,2.70,2.25,2.50
06-08-2016,2.50,2.48,2.48,2.33,2.42
06-09-2016,2.42,2.43,2.57,2.35,2.54
06-10-2016,2.54,2.70,2.75,2.25,2.30
06-13-2016,2.30,2.25,2.55,2.15,2.27
06-14-2016,2.27,2.35,2.35,2.28,2.28
06-15-2016,2.28,2.25,2.65,2.25,2.53
06-16-2016,2.53,2.43,2.48,2.32,2.35
06-17-2016,2.35,2.27,2.69,2.22,2.62
06-19-2016,2.62,2.55,2.66,2.55,2.64
06-21-2016,2.64,2.55,2.60,2.54,2.60
06-22-2016,2.60,2.60,2.90,2.60,2.87
06-23-2016,2.87,2.65,3.44,2.65,3.18
06-24-2016,3.18,3.00,3.11,2.73,3.10
06-27-2016,3.10,3.01,3.20,2.88,2.88
06-28-2016,2.88,2.94,3.20,2.93,3.06
06-29-2016,3.06,3.28,3.67,3.25,3.67
06-30-2016,3.67,3.90,4.34,3.80,4.14
07-01-2016,4.14,4.15,4.30,4.05,4.21
07-05-2016,4.21,4.18,4.27,3.88,4.10
07-05-2016,4.10,4.00,4.00,3.87,3.90
07-08-2016,3.90,3.87,4.10,3.87,4.03
07-08-2016,4.03,4.00,4.05,3.92,3.92
07-11-2016,3.92,4.00,4.00,3.80,3.98
07-12-2016,3.80,3.63,3.72,3.57,3.61
