Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,286.20,288.00,297.70,287.00,295.00
05-19-2016,295.00,300.00,315.00,291.20,304.10
05-20-2016,304.10,300.00,315.00,295.20,301.20
05-20-2016,301.20,302.00,304.00,297.20,297.90
05-23-2016,297.90,304.00,305.00,297.00,297.15
05-24-2016,297.15,300.00,300.00,291.20,294.65
05-25-2016,294.65,290.10,295.80,290.00,293.35
05-26-2016,293.35,288.10,298.30,288.10,296.95
05-27-2016,296.95,300.00,304.00,297.00,298.80
05-30-2016,298.80,297.00,301.75,295.05,298.10
05-31-2016,298.10,300.65,301.25,291.00,292.95
06-01-2016,292.95,287.55,295.45,286.00,291.30
06-02-2016,291.30,296.00,302.90,290.35,297.50
06-04-2016,297.50,291.75,299.00,291.75,297.15
06-06-2016,297.15,302.90,302.90,290.00,294.00
06-07-2016,294.00,296.00,301.00,295.00,295.55
06-08-2016,295.55,296.00,335.00,296.00,328.90
06-09-2016,328.90,333.00,336.00,322.10,325.90
06-10-2016,325.90,327.95,329.85,319.00,324.10
06-13-2016,324.10,315.45,325.00,315.00,315.90
06-14-2016,315.90,315.00,330.00,315.00,322.20
06-15-2016,322.20,322.00,323.00,315.55,321.55
06-16-2016,321.55,321.00,325.00,314.00,315.85
06-17-2016,315.85,310.25,320.00,310.25,314.80
06-19-2016,314.80,314.00,324.00,305.30,309.50
06-21-2016,309.50,310.90,315.50,305.30,307.50
06-22-2016,307.50,314.80,341.00,313.00,329.85
06-23-2016,329.85,339.00,339.00,322.00,323.10
06-24-2016,323.10,310.50,318.60,305.00,315.65
06-27-2016,315.65,315.00,328.00,315.00,324.20
06-28-2016,324.20,322.00,328.00,320.00,325.85
06-29-2016,325.85,328.80,329.80,315.00,321.05
06-30-2016,321.05,328.00,340.80,320.00,321.00
07-01-2016,321.00,320.00,323.45,310.00,320.10
07-05-2016,320.10,312.05,338.80,312.05,324.25
07-05-2016,324.25,328.00,335.00,327.05,332.35
07-07-2016,332.35,331.85,348.40,331.85,343.10
07-08-2016,343.10,344.05,356.65,341.00,353.95
07-11-2016,353.95,359.95,366.00,351.00,354.60
07-12-2016,354.60,356.00,356.00,343.00,349.40
