Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,13.70,13.66,13.94,13.55,13.93
05-19-2016,13.93,13.61,13.61,13.50,13.52
05-20-2016,13.52,13.50,13.69,13.43,13.43
05-21-2016,13.43,13.48,13.48,13.48,13.48
05-23-2016,13.48,13.15,13.15,13.15,13.15
05-24-2016,13.15,13.01,13.38,12.91,13.00
05-25-2016,13.15,13.01,13.38,12.91,13.00
05-26-2016,13.00,12.35,13.15,12.35,12.83
05-27-2016,12.83,13.29,14.34,13.29,13.73
05-30-2016,13.73,14.52,14.52,13.30,13.31
05-31-2016,13.31,13.15,13.77,13.10,13.28
06-01-2016,13.28,13.15,13.15,13.04,13.04
06-02-2016,13.04,12.62,13.54,12.62,13.33
06-04-2016,13.33,12.88,13.40,12.85,12.89
06-06-2016,12.89,13.00,13.00,12.72,12.81
06-07-2016,12.82,12.66,13.44,12.66,12.83
06-08-2016,12.83,14.49,14.49,13.42,13.69
06-09-2016,13.69,14.00,14.15,13.65,13.65
06-10-2016,13.65,14.49,16.38,14.40,16.38
06-13-2016,16.38,16.55,16.55,14.71,15.04
06-14-2016,15.04,15.00,16.70,15.00,16.17
06-15-2016,16.17,16.50,16.85,16.20,16.28
06-16-2016,16.28,16.70,16.71,15.37,16.10
06-17-2016,16.10,15.91,16.00,15.38,15.71
06-19-2016,15.71,15.71,15.71,15.00,15.56
06-21-2016,15.56,16.00,16.15,15.15,15.17
06-22-2016,15.17,15.50,15.69,15.20,15.25
06-23-2016,15.25,15.60,15.60,14.70,14.84
06-24-2016,14.84,14.35,15.20,14.35,14.60
06-27-2016,14.60,14.70,15.50,14.70,14.76
06-28-2016,14.76,15.25,15.50,15.14,15.21
06-29-2016,15.21,15.01,15.40,15.00,15.20
06-30-2016,15.20,15.60,15.84,15.06,15.15
07-01-2016,15.15,15.85,16.15,15.75,15.80
07-05-2016,15.80,15.60,18.25,15.40,16.85
07-05-2016,16.85,16.90,17.60,16.80,16.95
07-08-2016,16.95,17.05,17.65,16.50,16.85
07-08-2016,16.85,16.60,16.80,16.40,16.55
07-11-2016,16.55,16.70,17.35,16.15,16.20
07-12-2016,16.20,16.10,17.95,16.00,17.25
