Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,212.15,214.50,226.65,214.50,219.05
05-19-2016,219.05,235.00,235.00,213.65,220.05
05-20-2016,220.05,225.00,225.00,216.80,217.45
05-21-2016,217.45,230.00,230.00,214.50,215.20
05-23-2016,215.20,220.00,220.00,210.00,213.95
05-24-2016,213.95,221.00,221.00,207.10,207.55
05-25-2016,207.55,225.00,225.00,205.25,208.40
05-26-2016,208.40,208.00,215.00,208.00,209.00
05-27-2016,209.00,212.00,220.90,212.00,216.45
05-30-2016,216.45,216.20,224.00,216.20,218.35
05-31-2016,218.35,220.00,228.50,217.00,220.15
06-01-2016,220.15,224.00,230.00,215.30,218.05
06-02-2016,218.05,218.50,222.00,218.00,218.30
06-04-2016,218.30,219.50,219.90,217.00,217.60
06-06-2016,217.60,218.00,218.00,210.10,211.00
06-07-2016,211.70,215.00,216.50,210.50,211.40
06-08-2016,211.40,214.00,214.00,211.50,212.05
06-09-2016,212.05,217.80,222.00,211.20,217.35
06-10-2016,217.35,218.95,227.95,215.50,221.25
06-13-2016,221.25,220.00,225.00,219.00,223.35
06-14-2016,223.35,222.55,225.95,219.00,224.95
06-15-2016,224.95,224.50,224.50,219.50,223.00
06-16-2016,223.00,222.85,230.00,220.40,226.90
06-17-2016,226.90,229.95,249.30,223.10,234.00
06-19-2016,234.00,232.50,243.00,232.50,239.65
06-21-2016,239.65,247.00,247.00,237.00,241.05
06-22-2016,241.05,240.00,242.55,225.00,233.80
06-23-2016,233.80,236.00,236.65,229.75,231.50
06-24-2016,231.50,235.80,240.00,217.40,223.50
06-27-2016,223.50,230.35,234.00,223.50,226.80
06-28-2016,226.80,227.25,234.00,226.75,230.25
06-29-2016,230.25,231.95,236.00,228.00,229.35
06-30-2016,229.35,232.50,249.75,230.10,245.30
07-01-2016,245.30,244.55,254.90,244.30,254.10
07-05-2016,254.10,255.00,255.00,220.40,232.40
07-05-2016,232.40,236.60,244.00,233.90,239.50
07-08-2016,239.50,241.50,242.60,234.10,236.35
07-08-2016,236.35,239.00,239.00,230.25,232.30
07-11-2016,232.30,237.00,237.50,231.60,236.10
07-12-2016,236.10,238.80,244.00,234.00,241.95
