Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,82.20,82.10,83.10,82.00,82.00
05-19-2016,82.00,82.90,82.90,81.70,81.90
05-19-2016,81.90,82.00,83.00,81.60,81.90
05-20-2016,81.90,82.50,82.50,81.70,81.70
05-23-2016,81.70,84.85,85.50,83.50,83.85
05-24-2016,83.85,87.70,88.00,78.00,78.90
05-25-2016,78.90,80.00,81.35,79.20,79.95
05-26-2016,79.95,78.20,83.60,78.20,81.40
05-27-2016,81.40,81.50,82.30,80.00,80.65
05-30-2016,80.65,81.00,82.00,81.00,81.25
05-31-2016,81.25,81.00,81.95,81.00,81.25
06-01-2016,81.25,81.50,82.50,81.50,81.90
06-02-2016,81.90,82.30,82.30,81.10,81.50
06-04-2016,81.50,81.40,82.75,79.40,81.00
06-06-2016,81.00,81.90,83.50,81.40,82.20
06-07-2016,82.60,82.50,84.00,82.00,82.20
06-08-2016,82.20,83.00,83.50,81.50,82.85
06-09-2016,82.85,81.25,83.90,81.25,83.45
06-10-2016,83.45,83.50,85.65,83.50,84.10
06-13-2016,84.10,84.10,90.00,84.05,88.45
06-14-2016,88.45,87.75,88.25,85.80,86.25
06-15-2016,86.25,88.00,91.30,86.25,88.00
06-16-2016,88.00,89.45,89.45,87.10,88.40
06-17-2016,88.40,88.85,89.00,87.65,87.90
06-19-2016,87.90,86.90,88.95,86.80,88.05
06-21-2016,88.05,88.35,88.70,87.90,88.30
06-22-2016,88.30,88.85,88.95,87.15,87.70
06-23-2016,87.70,87.50,88.35,86.75,87.35
06-24-2016,87.35,86.00,86.00,83.70,84.85
06-27-2016,84.85,85.35,92.70,85.35,90.80
06-28-2016,90.80,91.30,96.65,90.20,93.80
06-29-2016,93.80,94.00,96.00,93.00,93.85
06-30-2016,93.85,94.25,96.15,93.80,93.95
07-01-2016,93.95,94.90,100.00,93.00,96.75
07-05-2016,96.75,98.00,99.15,96.50,96.75
07-05-2016,96.75,97.95,97.95,94.00,94.65
07-07-2016,94.65,95.00,97.50,94.70,95.05
07-08-2016,95.05,95.00,96.00,94.65,95.65
07-11-2016,95.65,96.00,96.80,95.00,95.40
07-12-2016,95.40,95.50,96.80,94.15,94.35
