Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,9.03,8.61,8.61,8.61,8.61

06-08-2016,9.03,8.61,8.61,8.61,8.61
06-09-2016,8.61,9.00,9.00,8.20,8.20
06-10-2016,8.20,8.61,8.61,8.61,8.61
06-13-2016,8.61,9.00,9.00,9.00,9.00
06-14-2016,8.61,9.00,9.00,9.00,9.00
06-15-2016,8.61,9.00,9.00,9.00,9.00
06-16-2016,8.61,9.00,9.00,9.00,9.00
06-17-2016,9.00,8.60,8.60,8.60,8.60
06-19-2016,9.00,8.60,8.60,8.60,8.60
06-21-2016,8.60,8.60,8.60,8.19,8.19
06-22-2016,8.60,8.60,8.60,8.19,8.19
06-23-2016,8.60,8.60,8.60,8.19,8.19
06-24-2016,8.19,7.81,7.81,7.81,7.81
06-27-2016,8.19,7.81,7.81,7.81,7.81
06-28-2016,8.19,7.81,7.81,7.81,7.81
06-29-2016,7.81,8.20,8.20,8.20,8.20
06-30-2016,8.20,8.61,8.61,8.61,8.61
07-01-2016,8.61,9.04,9.04,9.04,9.04
07-05-2016,9.04,9.40,9.45,9.40,9.45
07-05-2016,9.45,9.80,9.80,9.80,9.80
07-07-2016,9.80,9.50,10.29,9.32,9.32
07-08-2016,9.80,9.50,10.29,9.32,9.32
07-11-2016,9.32,9.78,9.78,9.78,9.78
07-12-2016,9.32,9.78,9.78,9.78,9.78
