Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,51.00,52.00,53.00,50.30,51.10
05-19-2016,51.10,50.40,51.40,50.00,51.15
05-20-2016,51.15,50.05,52.70,50.05,52.25
05-21-2016,52.25,51.85,52.70,51.25,52.15
05-23-2016,52.15,51.40,52.70,51.40,52.05
05-24-2016,52.05,51.85,52.65,50.50,52.30
05-25-2016,52.30,52.80,53.00,51.60,51.85
05-26-2016,51.85,52.35,52.45,51.20,51.95
05-27-2016,51.95,52.00,52.30,51.45,52.15
05-30-2016,52.15,51.25,53.85,51.25,53.30
05-31-2016,53.30,51.85,53.20,51.00,53.20
06-01-2016,53.20,54.00,54.60,53.35,53.95
06-02-2016,53.95,55.85,58.10,53.60,56.80
06-04-2016,56.80,58.75,61.25,57.75,59.95
06-06-2016,59.95,60.00,60.00,57.00,57.85
06-07-2016,57.85,59.00,59.80,57.20,57.50
06-08-2016,57.50,56.00,60.00,56.00,58.60
06-09-2016,58.60,59.85,60.25,55.15,58.60
06-10-2016,58.60,59.00,59.70,58.00,59.05
06-13-2016,59.05,59.00,59.00,57.00,58.50
06-14-2016,58.50,57.50,61.00,55.00,59.00
06-15-2016,59.00,59.00,60.05,58.60,59.80
06-16-2016,59.80,58.90,61.50,58.05,60.25
06-17-2016,60.25,61.85,63.50,60.80,62.80
06-19-2016,62.80,62.00,75.35,61.25,75.35
06-21-2016,75.35,79.00,84.40,77.00,79.25
06-22-2016,79.25,79.00,82.90,73.20,73.90
06-23-2016,73.90,74.90,83.80,73.85,77.95
06-24-2016,77.95,72.05,78.65,69.35,77.25
06-27-2016,77.25,79.05,92.00,76.95,89.50
06-28-2016,89.50,90.50,94.00,84.00,87.00
06-29-2016,87.00,88.60,91.00,86.70,87.70
06-30-2016,87.70,88.10,89.90,82.95,83.25
07-01-2016,83.25,90.00,90.00,81.00,81.55
07-05-2016,81.55,82.40,84.30,79.30,79.80
07-05-2016,79.80,79.85,81.40,78.00,78.25
07-08-2016,78.25,79.75,80.90,78.00,78.85
07-08-2016,78.85,80.25,80.65,78.05,79.15
07-11-2016,79.15,78.25,85.65,78.25,83.30
07-12-2016,83.30,84.85,84.85,79.00,80.50
