Date,Previous Close,Today Open,Today High,Today Low,Today Close
06-07-2016,133.90,139.60,139.85,131.00,136.60

06-08-2016,136.60,138.00,138.00,137.00,137.45
06-09-2016,137.45,132.65,132.65,131.00,131.00
06-10-2016,131.00,131.00,134.85,130.00,134.85
06-13-2016,134.85,131.55,139.00,131.50,134.70
06-14-2016,134.70,135.00,137.00,135.00,137.00
06-15-2016,137.00,139.85,139.90,139.85,139.90
06-16-2016,139.90,139.40,139.40,136.00,138.50
06-17-2016,138.50,135.00,139.00,132.00,132.75
06-19-2016,132.75,131.80,139.35,130.00,139.35
06-21-2016,139.35,133.00,140.00,133.00,138.90
06-22-2016,138.90,135.15,140.00,135.10,140.00
06-23-2016,140.00,141.00,144.80,141.00,144.80
06-24-2016,144.80,138.00,150.50,137.60,137.60
06-27-2016,137.60,132.00,142.50,131.05,133.00
06-28-2016,133.00,139.60,139.60,138.90,138.90
06-29-2016,138.90,138.90,145.00,138.90,140.00
06-30-2016,140.00,146.10,146.10,135.60,138.55
07-01-2016,138.55,139.00,145.40,138.00,143.55
07-05-2016,143.55,143.50,143.50,139.05,140.35
07-05-2016,140.35,145.00,145.00,136.00,137.30
07-07-2016,137.30,140.00,143.95,140.00,140.25
07-08-2016,140.25,136.55,143.95,136.55,143.95
07-11-2016,143.95,139.25,142.85,137.00,142.85
07-12-2016,142.85,137.10,143.50,136.15,138.45
07-13-2016,138.45,136.25,140.95,135.10,137.30
