Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.71,0.72,0.72,0.72,0.72
05-19-2016,0.71,0.72,0.72,0.72,0.72
05-20-2016,0.72,0.73,0.73,0.73,0.73
05-21-2016,0.72,0.73,0.73,0.73,0.73
05-23-2016,0.73,0.74,0.74,0.74,0.74
05-24-2016,0.73,0.74,0.74,0.74,0.74
05-25-2016,0.73,0.74,0.74,0.74,0.74
05-26-2016,0.73,0.74,0.74,0.74,0.74
05-27-2016,0.73,0.74,0.74,0.74,0.74
05-30-2016,0.73,0.74,0.74,0.74,0.74
05-31-2016,0.73,0.74,0.74,0.74,0.74
06-01-2016,0.73,0.74,0.74,0.74,0.74
06-02-2016,0.73,0.74,0.74,0.74,0.74
06-04-2016,0.73,0.74,0.74,0.74,0.74
06-06-2016,0.73,0.74,0.74,0.74,0.74
06-07-2016,0.73,0.74,0.74,0.74,0.74
06-08-2016,0.73,0.74,0.74,0.74,0.74
06-09-2016,0.73,0.74,0.74,0.74,0.74
06-10-2016,0.73,0.74,0.74,0.74,0.74
06-13-2016,0.73,0.74,0.74,0.74,0.74
06-14-2016,0.74,0.75,0.75,0.75,0.75
06-15-2016,0.75,0.76,0.76,0.76,0.76
06-16-2016,0.76,0.77,0.77,0.77,0.77
06-17-2016,0.77,0.78,0.78,0.78,0.78
06-19-2016,0.77,0.78,0.78,0.78,0.78
06-21-2016,0.77,0.78,0.78,0.78,0.78
06-22-2016,0.78,0.79,0.79,0.79,0.79
06-23-2016,0.79,0.80,0.80,0.80,0.80
06-24-2016,0.79,0.80,0.80,0.80,0.80
06-27-2016,0.79,0.80,0.80,0.80,0.80
06-28-2016,0.80,0.81,0.81,0.81,0.81
06-29-2016,0.80,0.81,0.81,0.81,0.81
06-30-2016,0.81,0.81,0.82,0.81,0.82
07-01-2016,0.82,0.83,0.83,0.83,0.83
07-05-2016,0.83,0.84,0.84,0.84,0.84
07-05-2016,0.84,0.84,0.84,0.84,0.84
07-08-2016,0.84,0.84,0.84,0.84,0.84
07-08-2016,0.84,0.84,0.84,0.84,0.84
07-11-2016,0.84,0.85,0.85,0.85,0.85
07-12-2016,0.85,0.86,0.86,0.86,0.86
