Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,224.00,225.05,227.70,222.55,226.25
05-19-2016,226.25,223.75,227.15,221.85,226.25
05-19-2016,226.25,226.50,228.35,224.45,225.55
05-20-2016,225.55,225.55,226.30,219.50,220.05
05-23-2016,220.05,222.00,223.85,220.30,220.95
05-24-2016,220.95,221.05,224.90,221.05,224.40
05-25-2016,224.40,227.00,234.90,226.80,234.45
05-26-2016,234.45,235.10,242.45,233.00,240.70
05-27-2016,240.70,239.75,247.95,238.55,243.00
05-30-2016,243.00,244.00,246.65,239.00,244.70
05-31-2016,244.70,247.05,248.90,241.60,245.20
06-01-2016,245.20,244.70,245.55,239.10,240.10
06-02-2016,240.10,239.10,242.25,237.55,241.25
06-04-2016,241.25,243.00,246.20,242.00,243.65
06-06-2016,243.65,244.00,245.85,242.15,243.35
06-07-2016,243.35,244.20,254.50,244.20,253.85
06-08-2016,253.85,254.60,261.00,252.75,257.60
06-09-2016,257.60,257.40,259.00,253.25,254.55
06-10-2016,254.55,254.00,257.60,251.60,252.65
06-13-2016,252.65,248.00,248.30,242.75,244.10
06-14-2016,244.10,247.45,247.45,244.60,245.35
06-15-2016,245.35,246.70,249.55,241.55,248.35
06-16-2016,248.35,243.50,243.85,238.50,239.60
06-17-2016,239.60,241.90,242.25,235.10,238.35
06-19-2016,238.35,234.50,239.50,233.90,238.25
06-21-2016,238.25,240.05,240.95,236.35,238.20
06-22-2016,238.20,239.45,242.25,236.05,238.70
06-23-2016,238.70,239.80,241.45,236.10,240.85
06-24-2016,240.85,229.90,232.80,221.35,231.05
06-27-2016,231.05,231.25,234.60,229.95,232.85
06-28-2016,232.85,231.40,234.15,230.00,233.10
06-29-2016,233.10,235.40,238.20,234.40,236.50
06-30-2016,236.50,239.25,242.40,239.00,240.20
07-01-2016,240.20,242.80,242.80,239.60,240.40
07-05-2016,240.40,242.00,248.50,241.00,247.55
07-05-2016,247.55,250.40,251.00,244.40,245.30
07-07-2016,245.30,245.30,247.20,243.85,244.45
07-08-2016,244.45,243.60,244.15,239.65,241.55
07-11-2016,241.55,246.00,250.65,246.00,249.85
07-12-2016,249.85,252.00,262.00,250.80,261.55
07-13-2016,261.55,262.80,267.90,259.30,261.15
