Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,0.77,0.73,0.78,0.72,0.73
05-19-2016,0.73,0.78,0.78,0.72,0.72
05-20-2016,0.72,0.73,0.75,0.70,0.74
05-20-2016,0.74,0.70,0.81,0.70,0.81
05-23-2016,0.81,0.88,0.88,0.75,0.76
05-24-2016,0.76,0.75,0.80,0.73,0.75
05-25-2016,0.75,0.70,0.78,0.70,0.72
05-26-2016,0.72,0.76,0.77,0.70,0.71
05-27-2016,0.71,0.70,0.74,0.69,0.71
05-30-2016,0.71,0.71,0.78,0.71,0.73
05-31-2016,0.73,0.71,0.77,0.71,0.76
06-01-2016,0.76,0.73,0.75,0.70,0.71
06-02-2016,0.71,0.78,0.78,0.66,0.68
06-04-2016,0.68,0.79,0.79,0.67,0.68
06-06-2016,0.68,0.68,0.71,0.66,0.68
06-07-2016,0.68,0.67,0.72,0.67,0.67
06-08-2016,0.67,0.68,0.71,0.65,0.68
06-09-2016,0.68,0.68,0.74,0.64,0.68
06-10-2016,0.68,0.67,0.74,0.61,0.73
06-13-2016,0.73,0.70,0.74,0.68,0.71
06-14-2016,0.71,0.74,0.82,0.72,0.81
06-15-2016,0.81,0.89,0.89,0.72,0.81
06-16-2016,0.81,0.83,0.97,0.73,0.97
06-17-2016,0.97,0.96,0.96,0.90,0.93
06-19-2016,0.93,0.93,1.02,0.85,1.01
06-21-2016,1.01,1.02,1.11,1.00,1.11
06-22-2016,1.11,1.15,1.20,1.12,1.19
06-23-2016,1.19,1.18,1.20,1.08,1.11
06-24-2016,1.11,1.12,1.12,1.00,1.00
06-27-2016,1.00,1.00,1.10,0.90,1.01
06-28-2016,1.01,1.08,1.08,0.96,0.98
06-29-2016,0.98,1.05,1.05,0.92,0.93
06-30-2016,0.93,0.97,0.97,0.92,0.97
07-01-2016,0.97,1.01,1.01,0.94,0.97
07-05-2016,0.97,0.93,1.01,0.93,0.95
07-05-2016,0.95,0.91,0.96,0.91,0.91
07-08-2016,0.91,0.91,0.95,0.91,0.95
07-08-2016,0.95,0.96,0.99,0.92,0.96
07-11-2016,0.96,0.93,1.00,0.93,0.99
07-12-2016,0.99,1.00,1.03,0.95,1.01
