Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,363.25,370.00,422.00,365.95,399.10
05-19-2016,399.10,415.00,444.60,403.60,408.55
05-19-2016,408.55,401.00,413.60,391.00,391.75
05-20-2016,391.75,393.80,393.80,383.55,389.25
05-23-2016,389.25,385.00,385.00,377.35,378.95
05-24-2016,378.95,378.55,381.15,372.45,375.90
05-25-2016,375.90,381.15,381.15,370.15,374.20
05-26-2016,374.20,376.85,377.45,372.25,374.40
05-27-2016,374.40,373.30,385.05,371.00,380.40
05-30-2016,380.40,377.00,393.80,377.00,391.50
05-31-2016,391.50,387.00,387.00,378.25,381.75
06-01-2016,381.75,381.00,383.90,377.55,381.80
06-02-2016,381.80,383.60,383.60,377.00,380.55
06-04-2016,380.55,383.00,385.60,378.20,380.30
06-06-2016,380.30,383.00,392.05,383.00,389.05
06-07-2016,389.05,392.00,396.85,388.00,392.15
06-08-2016,392.15,392.00,400.00,390.00,395.70
06-09-2016,395.70,393.00,402.00,391.05,396.45
06-10-2016,396.45,391.00,402.10,391.00,393.55
06-13-2016,393.55,399.00,399.00,388.15,392.50
06-14-2016,392.50,392.00,401.45,392.00,399.10
06-15-2016,399.10,401.50,478.90,401.50,478.90
06-16-2016,478.90,494.00,573.50,485.00,551.75
06-17-2016,551.75,557.90,598.00,541.00,552.00
06-19-2016,552.00,523.00,533.55,508.00,512.70
06-21-2016,512.70,515.00,528.05,505.60,510.10
06-22-2016,510.10,520.00,521.00,483.75,487.55
06-23-2016,487.55,487.55,505.60,471.05,490.45
06-24-2016,490.45,474.00,503.00,445.00,497.70
06-27-2016,497.70,508.70,508.70,492.00,499.75
06-28-2016,499.75,501.90,517.00,496.10,509.85
06-29-2016,509.85,512.00,517.30,507.00,509.95
06-30-2016,509.95,515.90,517.00,508.80,509.85
07-01-2016,509.85,512.50,512.50,485.00,492.75
07-05-2016,492.75,491.85,502.00,488.00,490.25
07-05-2016,490.25,492.75,497.00,487.15,489.80
07-07-2016,489.80,496.00,499.50,490.00,492.05
07-08-2016,492.05,500.00,532.00,486.30,513.25
07-11-2016,513.25,508.90,527.60,508.90,519.20
07-12-2016,519.20,518.90,526.70,515.50,518.95
07-13-2016,518.95,520.35,522.95,494.85,505.50
