Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,19.95,20.70,20.80,20.70,20.75
05-19-2016,20.75,19.80,20.85,19.75,20.85
05-20-2016,20.85,21.35,21.35,21.35,21.35
05-20-2016,21.35,21.15,21.15,20.45,21.10
05-23-2016,21.10,20.15,21.25,20.10,20.95
05-24-2016,20.95,20.00,20.80,19.95,20.65
05-25-2016,20.65,19.65,20.60,19.65,20.60
05-26-2016,20.60,20.00,20.50,20.00,20.50
05-27-2016,20.50,20.00,21.00,20.00,21.00
05-30-2016,21.00,22.05,22.05,22.05,22.05
05-31-2016,22.05,23.15,23.15,23.15,23.15
06-01-2016,23.15,24.30,24.30,24.30,24.30
06-02-2016,24.30,25.20,25.20,24.00,25.20
06-04-2016,25.20,25.20,25.20,25.20,25.20
06-06-2016,25.20,26.45,26.45,25.70,26.45
06-07-2016,26.45,27.65,27.75,27.65,27.75
06-08-2016,27.75,28.95,29.10,27.75,29.10
06-09-2016,29.10,30.10,30.20,30.10,30.20
06-10-2016,30.20,30.20,30.20,30.20,30.20
06-13-2016,30.20,30.40,30.40,28.70,30.40
06-14-2016,30.40,30.00,30.00,28.90,29.65
06-15-2016,29.65,28.90,29.80,28.25,29.80
06-16-2016,29.80,28.60,28.60,28.35,28.35
06-17-2016,28.35,27.50,28.45,27.50,27.55
06-19-2016,27.55,28.30,28.90,26.70,27.15
06-21-2016,27.15,28.50,28.50,28.50,28.50
06-22-2016,28.50,28.25,29.80,28.25,29.00
06-23-2016,29.00,28.05,29.00,27.70,29.00
06-24-2016,29.00,27.55,29.45,27.55,29.45
06-27-2016,29.45,28.55,29.30,28.00,29.20
06-28-2016,29.20,29.25,29.25,28.25,29.05
06-29-2016,29.05,29.90,30.40,29.90,30.40
06-30-2016,30.40,30.40,30.40,30.40,30.40
07-01-2016,30.40,33.25,33.40,31.70,33.40
07-05-2016,33.40,35.80,36.70,35.00,36.70
07-05-2016,36.70,39.30,39.30,36.80,38.40
07-07-2016,38.40,38.40,42.00,38.40,40.90
07-08-2016,40.90,39.35,40.00,38.90,38.90
07-11-2016,38.90,37.15,38.40,37.00,37.00
07-12-2016,37.00,37.05,37.05,35.20,36.05
