Date,Previous Close,Today Open,Today High,Today Low,Today Close
05-18-2016,3.60,3.50,3.50,3.50,3.50
05-19-2016,3.50,3.50,3.50,3.33,3.33
05-20-2016,3.33,3.17,3.17,3.17,3.17
05-21-2016,3.17,3.02,3.02,3.02,3.02
05-23-2016,3.02,2.87,2.87,2.87,2.87
05-24-2016,2.87,2.90,2.90,2.73,2.73
05-25-2016,2.73,2.86,2.86,2.86,2.86
05-26-2016,2.86,3.00,3.00,2.72,2.72
05-27-2016,2.72,2.72,2.72,2.72,2.72
05-30-2016,2.72,2.59,2.85,2.59,2.85
05-31-2016,2.72,2.59,2.85,2.59,2.85
06-01-2016,2.72,2.59,2.85,2.59,2.85
06-02-2016,2.72,2.59,2.85,2.59,2.85
06-04-2016,2.85,2.71,2.99,2.71,2.99
06-06-2016,2.99,2.90,2.90,2.90,2.90
06-07-2016,2.90,2.76,2.76,2.76,2.76
06-08-2016,2.76,2.63,2.63,2.63,2.63
06-09-2016,2.63,2.51,2.51,2.51,2.51
06-10-2016,2.51,2.41,2.41,2.41,2.41
06-13-2016,2.51,2.41,2.41,2.41,2.41
06-14-2016,2.41,2.31,2.31,2.31,2.31
06-15-2016,2.41,2.31,2.31,2.31,2.31
06-16-2016,2.31,2.26,2.26,2.26,2.26
06-18-2016,2.26,2.25,2.25,2.21,2.21
06-19-2016,2.21,2.16,2.32,2.16,2.32
06-21-2016,2.32,2.43,2.43,2.43,2.43
06-22-2016,2.43,2.55,2.55,2.55,2.55
06-23-2016,2.55,2.65,2.65,2.65,2.65
06-24-2016,2.55,2.65,2.65,2.65,2.65
06-27-2016,2.65,2.78,2.78,2.55,2.78
06-28-2016,2.78,2.78,2.91,2.78,2.91
06-29-2016,2.91,3.05,3.05,2.80,3.05
06-30-2016,2.91,3.05,3.05,2.80,3.05
07-01-2016,2.91,3.05,3.05,2.80,3.05
07-05-2016,2.91,3.05,3.05,2.80,3.05
07-05-2016,3.05,3.05,3.20,3.05,3.20
07-08-2016,3.20,3.04,3.04,3.04,3.04
07-08-2016,3.04,2.89,2.89,2.89,2.89
07-11-2016,2.89,2.75,2.88,2.75,2.78
07-12-2016,2.78,2.66,2.86,2.66,2.86
